subject_id,window_index,original_label,stress_label,E4_HR_value_mean,E4_HR_value_median,E4_HR_value_std,E4_HR_value_variance,E4_HR_value_min,E4_HR_value_max,E4_HR_value_range,E4_HR_value_iqr,E4_HR_value_skewness,E4_HR_value_kurtosis,E4_HR_value_rms,E4_HR_value_energy,E4_HR_value_entropy,E4_HR_value_mav,E4_HR_value_auc,E4_HR_value_slope,E4_HR_value_zero_crossing_rate,E4_HR_value_cv
S3,1037,2,1,106.00555443344292,106.02963137483903,0.23050202098796202,0.05313118167953488,105.60941675100928,106.32326936144482,0.7138526104355378,0.38439963374000286,-0.19672287198953678,-1.2920527436635,106.0058050387964,224744.6140384662,3.221928094887362,106.00555443344292,2014.1459153680896,-0.03978372460218023,0.0,0.0021744334268133654
S3,1038,2,1,105.45841960651194,105.58423859334599,0.4079587638793491,0.1664303530259665,104.70058017724354,106.0025139487636,1.3019337715200692,0.6814318391288765,-0.4760555870157356,-1.1319775797485903,105.45920868400333,222432.8939251233,3.170950594454669,105.45841960651194,2003.816845067235,-0.06931049395044965,0.0,0.0038684323679563097
S3,1039,2,1,104.68585129769357,104.65258145554606,0.49495950975533,0.24498491629723662,103.9684609729446,105.55906043568271,1.590599462738112,0.7966192559658936,0.23914883892207572,-1.176192636276457,104.68702138679421,219187.4489367822,3.2464393446710154,104.68585129769357,1988.9532652495577,-0.08545008255817473,0.0,0.004728045897509312
S3,1040,2,1,104.0480935070287,103.95306719604073,0.2558257073700218,0.06544679255137203,103.76993628032697,104.60458273384856,0.8346464535215858,0.395701003495077,0.7393091012019937,-0.6997078162184662,104.04840800915666,216521.42418479873,2.970950594454669,104.0480935070287,1976.7746106334862,-0.04253829622103003,0.0,0.0024587255637965166
S3,1041,2,1,103.78619206963421,103.76358737059121,0.06852743103146884,0.004696008803772719,103.71395905414089,103.93767341913686,0.22371436499597053,0.08643190132376333,0.970765692965575,-0.3928430571198058,103.78621469310752,215431.56720647617,2.808694969562842,103.78619206963421,1971.8980251560454,-0.010889532798154865,0.0,0.0006602750295096202
S3,1042,2,1,103.7892899876842,103.74055099333295,0.09778573397259539,0.009562049768559197,103.71395905414089,104.0993089564754,0.38534990233451083,0.07419952397056306,1.9426089067533816,3.0220404781703607,103.78933605239689,215444.52556394745,2.0814963295286755,103.7892899876842,1971.8575260450184,0.0126257980323649,0.0,0.0009421563051852345
S3,1043,2,1,104.29901086894674,104.16521599794939,0.5086850723898478,0.2587605028722647,103.72060378950971,105.20612603199234,1.4855222424826309,0.9406473632602115,0.40409347029858245,-1.3580778144729728,104.30025133595576,217570.84857487085,2.939353872167201,104.29901086894674,1981.5168524681837,0.0858683988413549,0.0,0.004877180216301555
S3,1044,2,1,105.22096216712642,105.25603540368832,0.541380781718464,0.29309315081409526,104.23112303942338,106.03136262501398,1.800239585590603,0.8771747912407193,-0.20240828170118697,-1.143030513951852,105.22235490867261,221434.8794505332,3.246439344671015,105.22096216712642,1999.2880005103093,0.09360875295671782,0.0,0.005145179920124363
S3,1045,2,1,106.00690099477656,106.05910611587244,0.37192966961205237,0.13833167913773042,105.30594477538429,106.54164263326079,1.2356978578765023,0.6025074041218801,-0.3085549209592269,-1.0863208087196052,106.00755345821116,224752.02780390996,3.246439344671016,106.00690099477656,2014.214226191209,0.06407010814804778,0.0,0.0035085420488839593
S3,1046,2,1,106.55769783776864,106.56835065607936,0.2693072572151753,0.07252639878876059,106.0868496067309,106.99524819882718,0.9083985920962903,0.42822893475573665,-0.150173284276823,-1.1446211967402338,106.55803815237964,227092.3098976799,3.2841837197791888,106.55769783776864,2024.612907852594,0.04658148825573707,0.0,0.002527337420757613
S3,1047,2,1,106.8318536407102,106.81334236461032,0.1256791330252413,0.015795244477976297,106.59505867889793,107.03084152245937,0.4357828435614408,0.20201127475537817,0.06445684848398783,-1.0246353742386547,106.83192756640966,228261.214951092,3.1464393446710157,106.8318536407102,2029.9841066745992,0.006105234298563375,0.0,0.0011764200352445164
S3,1048,2,1,106.78786891933294,106.74292145395287,0.12270842530884435,0.015057357641776231,106.63980448729083,107.03084152245937,0.3910370351685373,0.14039460761276246,0.8879801222267047,-0.5471477706429155,106.78793942056505,228073.28011380543,2.670950594454669,106.78786891933294,2028.9228252562073,-0.019209740541630688,0.0,0.0011490858142467262
S3,1049,2,1,106.55829787060698,106.63174328903224,0.17746230233418975,0.031492868749751365,106.18451000355981,106.75149451730132,0.5669845137415166,0.2958293203733007,-0.7071940752820933,-0.8567646564011455,106.5584456434578,227094.04675899504,2.9464393446710155,106.55829787060698,2024.7172965169482,-0.029185571019601796,0.0,0.0016654010610199594
S3,1050,2,1,106.16036189259776,106.14980090351551,0.28306201060800124,0.0801241018494442,105.77189096244092,106.62368209077367,0.8517911283327493,0.49582135157406526,0.12607809374712753,-1.3771315168988494,106.16073926489572,225402.05122538347,3.184183719779189,106.16036189259776,2017.0094513253482,-0.048858290809509784,0.0,0.0026663625251614584
S3,1051,2,1,105.7269236366147,105.76661645741366,0.22580609586280648,0.05098839292880295,105.26871516597973,106.11509180347123,0.8463766374915025,0.31748576504170956,-0.2798216029055983,-0.7241927896973102,105.72716476883075,223564.6674011097,3.1841837197791887,105.7269236366147,2008.8465692475686,-0.03859152063024265,0.0,0.002135748285260867
S3,1052,2,1,104.9410303315412,105.20258664843547,0.7192859138150516,0.5173722258127539,103.50222510090661,105.7613419523864,2.2591168514797886,1.141074970159977,-0.6284347079748329,-0.9764020110747147,104.94349536427333,220262.74438542518,3.041446071165522,104.9410303315412,1994.1888231041771,-0.12047372707342625,0.0,0.006854191459170972
S3,1053,2,1,103.46495209546086,103.41752367607035,1.0064392326726548,1.012919929062722,101.81767903104495,105.13645813089121,3.3187790998462674,1.6511991327399471,0.04971674363609444,-1.1967180320073152,103.46984697024091,214120.18464090145,3.321928094887362,103.46495209546086,1965.821973328249,-0.17448400382285897,0.0,0.00972734449965312
S3,1054,2,1,101.67299680593737,101.7241102513462,1.0639488321219677,1.1319871173736988,99.82614382698611,103.33282225123409,3.50667842424798,1.7404193047881193,-0.1244603358679727,-1.1872200760890248,101.67856345669685,206770.60533235053,3.2841837197791888,101.67299680593737,1931.8804530796376,-0.18431107047896272,0.0,0.01046441892681417
S3,1055,2,1,99.72223809448656,99.72809476063262,1.1886721230587223,1.41294141613693,97.75041752955849,101.63054147164746,3.8801239420889715,1.9737279205205454,-0.041837530816798064,-1.2168808116664998,99.7293222276658,198918.75423979198,3.2841837197791888,99.72223809448656,1894.754282389128,-0.20610236028481171,0.0,0.011919829977466597
S3,1056,2,1,97.64531671669246,97.65203944913785,1.215164351235555,1.476624400513727,95.61107365744193,99.63004569427913,4.018972036837198,1.976628184359825,-0.013233700908076074,-1.1798666248721452,97.6528775874203,190721.6900220739,3.2841837197791888,97.64531671669246,1855.285774657989,-0.21071431529942863,0.0,0.01244467622304125
S3,1057,2,1,95.49876747663542,95.50106400104066,1.267605211705506,1.606822972742961,93.38227786578362,97.5536613687172,4.17138350293358,2.0861048438854652,-0.027196096027448702,-1.205499920845374,95.5071799004097,182432.4282505844,3.2841837197791888,95.49876747663542,1814.5073799154577,-0.2198164983206358,0.0,0.013273524310307318
S3,1058,2,1,93.32524246634519,93.26732473661164,1.2284833280633094,1.5091712873295045,91.40844997297104,95.39105434463939,3.9826043716683444,2.085849345651056,0.10338273307821066,-1.25842363900601,93.33332766321712,174222.201053789,3.2841837197791888,93.32524246634519,1773.1050971680988,-0.2128163003664257,0.0,0.01316346248450759
S3,1059,2,1,91.2933884328938,91.30844463064697,1.1071984671302941,1.2258884456156731,89.42860644364188,93.15237160743968,3.7237651637977933,1.774203329432666,-0.026460488937589854,-1.156927570271272,91.30010219054984,166714.17320009685,3.321928094887362,91.2933884328938,1734.5772796323351,-0.1919649076501374,0.0,0.012127915133133133
S3,1060,2,1,89.25214183914673,89.32946980712093,1.26249248046979,1.5938872632427628,87.00555349743348,91.20843928832291,4.202885790889425,2.0434351330510907,-0.16858943767606446,-1.1420364677922763,89.26107051866683,159350.77420276823,3.2841837197791888,89.25214183914673,1695.9358403900567,-0.21849859135175498,0.0,0.014145234550730414
S3,1061,2,1,86.82257564152725,86.86814992494536,1.5475457230633731,2.3948977649717387,84.1876628716796,89.23033317059998,5.04267029892037,2.5761992072630733,-0.08302075882032849,-1.2241476354748109,86.83636645319571,150811.09077587386,3.2841837197791888,86.82257564152725,1649.7425148094053,-0.268226530094361,0.0,0.017824231907757202
S3,1062,2,1,84.0222909524957,84.03988238704592,1.6754798562316662,2.807232748638085,81.21811498078301,86.73074635245722,5.512631371674203,2.7665299522810045,-0.039536212844354865,-1.2106648059238705,84.03899457784152,141251.0521930895,3.284183719779189,84.0222909524957,1596.4713883832937,-0.2905303857993602,0.0,0.019940897079073275
S3,1063,2,1,81.05550813842325,81.06900077100778,1.7449493380796641,3.044848192464658,78.15124253986473,83.89210190241224,5.740859362547511,2.8783986485216104,-0.027096241826214795,-1.206603080410714,81.0742884505961,131460.80495540923,3.321928094887362,81.05550813842325,1540.0884905473265,-0.3025956614311275,0.0,0.02152783170638708
S3,1064,2,1,78.00684939920295,77.99792376558841,1.7720796876745009,3.140266419468557,75.08379008809112,80.91988656123253,5.83609647314141,2.920445661618402,0.004608395808222232,-1.2065647660873104,78.0269749484715,121764.17639218798,3.321928094887362,78.00684939920295,1482.1351496593973,-0.3073149954740212,0.0,0.022716975513340083
S3,1065,2,1,74.9472256729075,74.92968252324543,1.7563041510524233,3.084604271003973,72.055937581778,77.8446049913121,5.788667409534099,2.884590972659211,0.003789960289083805,-1.2040442989963005,74.96780135722756,112403.42480673462,3.321928094887362,74.9472256729075,1423.9942421716053,-0.30457798450433154,0.0,0.023433878109344154
S3,1066,2,1,71.90714029707661,71.908383343378,1.748791833565332,3.058272877144796,69.0381968536118,74.77557495839974,5.73737810478795,2.913101860671759,0.0008017956376462187,-1.2190182209793776,71.92840258604805,103473.90197161207,3.321928094887362,71.90714029707661,1366.2359200355265,-0.3032733567001437,0.0,0.02432014159289866
S3,1067,2,1,68.99103427677193,68.88147378258103,1.5973190107832678,2.551428022209637,66.61859854529774,71.760829104978,5.142230559680257,2.709332519472241,0.1770930681921766,-1.2522817432280398,69.00952281099275,95246.28477201855,3.246439344671015,68.99103427677193,1310.6309717103004,-0.2762269907191181,0.0,0.023152559278576536
S3,1068,2,1,66.52508529291569,66.5129536114338,1.2375910024871533,1.531631489437157,64.55464073293369,68.72475071155026,4.170109978616566,1.9910702792366948,0.0831124587544854,-1.1383156911787058,66.5365959808521,88542.37209438288,3.284183719779189,66.52508529291569,1263.8620101360718,-0.21444569029832966,0.0,0.01860337340475301
S3,1069,2,1,64.51161509408811,64.45725134978683,1.0895067821514013,1.187025028353901,62.84189856385646,66.40730867756984,3.5654101137133836,1.813405857449709,0.15379011755993338,-1.2090787576561475,64.52081452582671,83258.71014152262,3.2841837197791888,64.51161509408811,1225.6076982610493,-0.18860406585166692,0.0,0.01688853674741193
S3,1070,2,1,62.798747666525955,62.760867165197,0.8865177771168699,0.7859137691442362,61.36301604122181,64.35986196663997,2.9968459254181568,1.416683116500252,0.09750956291277975,-1.1408524065893704,62.80500475482144,78889.37244506287,3.2464393446710154,62.798747666525955,1193.113514326588,-0.15360885144936415,0.0,0.014116806625260403
S3,1071,2,1,61.23507592416915,61.27990155624103,0.917973520981212,0.8426753852226436,59.642029679735714,62.67983576653753,3.0378060868018153,1.515145890165023,-0.11616849328985437,-1.196853498286298,61.24195619690788,75011.54397647966,3.2841837197791888,61.23507592416915,1163.5405857602464,-0.1590380844230557,0.0,0.014990975468340896
S3,1072,2,1,59.72741434844096,59.56051951170062,0.8140720682362859,0.6627133322825041,58.62391068848531,61.19678707126024,2.572876382774929,1.3788374174694766,0.32474633041996204,-1.2340056011433993,59.732961906158934,71360.53476165269,3.1841837197791887,59.72741434844096,1134.6379380889464,-0.13981908140346888,0.0,0.013629789220191401
S3,1073,2,1,58.617333219377755,58.59581638630096,0.47302363332904535,0.22375135768781113,57.85393867486738,59.479009343665524,1.6250706687981449,0.7553879436800486,0.13927875815046403,-1.0673345623062205,58.61924176504891,68724.31010218509,3.2464393446710154,58.617333219377755,1113.6801903782887,-0.08184817603495557,0.0,0.008069688731125572
S3,1074,2,1,57.818270540305754,57.80598872148166,0.4551361344950399,0.20714890092308708,57.094467805695885,58.56772208411661,1.4732542784207254,0.7495420909453401,0.06506618583916235,-1.2503847612621701,57.8200618918115,66863.19114345824,3.208694969562842,57.818270540305754,1098.534315861209,-0.07887660429499471,0.0,0.007871839303421562
S3,1075,2,1,57.098406984682676,57.06273435502032,0.3669840005078992,0.13467725662878177,56.57889622336259,57.75803876809594,1.1791425447333523,0.6476332780195762,0.22591926680078825,-1.2494672193228482,57.09958631588401,65207.255148901764,3.221928094887362,57.098406984682676,1084.7996721979243,-0.06332272168981778,0.0,0.0064272196001255695
S3,1076,2,1,56.515841546887415,56.54685861408935,0.2984597501311022,0.08907822244831996,56.06682294052882,57.03100090434475,0.9641779638159278,0.4955477077312693,0.05773328690973463,-1.251718109728694,56.516629623282874,63882.5884795067,3.208694969562842,56.515841546887415,1073.767919015312,-0.051589531954292334,0.0,0.005280992761710716
S3,1077,2,1,56.09684687348168,56.05517850073406,0.1926047819395951,0.03709660202599897,55.83283419700339,56.51482100481611,0.68198680781272,0.27259756499520904,0.5925882243990472,-0.6258120844205535,56.09717752034302,62937.866514977555,3.1464393446710153,56.09684687348168,1065.7631098687239,-0.03263671526126266,0.0,0.0034334332974897378
S3,1078,2,1,55.810936639060245,55.816385654577466,0.14503814999082348,0.021036064952760614,55.584241889462035,56.043534060939294,0.45929217147725865,0.2516211951995331,0.054168219752261645,-1.3382176445877803,55.81112509701046,62297.63369188302,3.246439344671016,55.810936639060245,1060.4048448060043,-0.025092341129277867,0.0,0.002598740654162683
S3,1079,2,1,55.56985593532153,55.57435101648477,0.1327328627570868,0.017618012855691634,55.33933615431785,55.79993711215154,0.4606009578336909,0.20176779345403162,-0.12236830611658385,-1.0289289127181322,55.57001445640666,61760.530133704895,3.208694969562842,55.56985593532153,1055.8274820731958,-0.02293102742839955,0.0,0.0023885766936588117
S3,1080,2,1,55.30542682744745,55.32443825866602,0.1723451084282469,0.02970283639914418,55.05245360356687,55.564460143507496,0.5120065399406286,0.31871375300978855,-0.028507348609147963,-1.408301480889092,55.30569536135082,61174.39878805084,3.184183719779189,55.30542682744745,1050.8000796754118,-0.02975039385964507,0.0,0.0031162422625534104
S3,1081,2,1,55.08850905036712,55.046216554248346,0.08839965447582615,0.00781449891144545,55.018606568456136,55.30954036301419,0.29093379455805746,0.09967499600806917,1.2573180311926455,0.3420326275802159,55.08857997708139,60695.03287782585,2.4609640474436816,55.08850905036712,1046.6047856195285,-0.013520086275762089,0.0,0.0016046840983661916
S3,1082,2,1,55.02338242953785,55.021200208224876,0.007237872865920643,5.23868036232303e-05,55.00484398560675,55.039979504929825,0.03513551932307735,0.00783614243370323,0.04020121135748411,0.9970466543318799,55.023382905579126,60551.45332747954,2.1814963295286756,55.02338242953785,1045.4452368454884,-0.00031678280841176975,0.0,0.00013154176545197597
S3,1083,2,1,55.00200882914712,54.997996554867626,0.02190745922699818,0.00047993676978258775,54.977827082393176,55.03404998544094,0.05622290304776101,0.04150923529169859,0.1355063581646022,-1.7650121816625752,55.00201319204915,60504.429103566974,2.0772354454083075,55.00200882914712,1045.038068482957,-0.0032613672544951726,0.0,0.00039830289280977675
S3,1084,2,1,54.99669518294697,54.98997780709124,0.017773461792488107,0.00031589594408903455,54.977827082393176,55.02501955160927,0.04719246921609255,0.03829609217609686,0.35271838852671855,-1.6177749189012824,54.996698054900776,60492.73593883853,2.4414460711655215,54.99669518294697,1044.9258193210705,0.0027388238784417243,0.0,0.00032317326947309353
S3,1085,2,1,55.03052126113012,55.02980456250417,0.02018033824157773,0.0004072460515444845,54.988806490053975,55.056068383912525,0.06726189385855008,0.031217736775850824,-0.4061115712984651,-1.0207603383771922,55.030524961313475,60567.173550354906,2.7282129458410016,55.03052126113012,1045.5910529496437,0.003238860791724882,0.0,0.00036671174066875087
S3,1086,2,1,55.02113064406707,55.04100490808622,0.040189912343869504,0.0016152290542079146,54.91066317108437,55.056068383912525,0.14540521282815178,0.04357922335054809,-1.4189622540141662,1.0221481241714727,55.021145322326305,60546.528651611,2.360964047443681,55.02113064406707,1045.4499865090997,-0.005772636075605504,0.0,0.0007304450467195767
S3,1087,2,1,54.90405894886719,54.89721065964524,0.09792354962640082,0.009589021571434183,54.76623352680346,55.045622156115634,0.279388629312173,0.18952514149998478,0.019236078318751314,-1.5565594027676746,54.90414627404978,60289.30556164509,3.146439344671016,54.90405894886719,1043.1752511358843,-0.016806686877113026,0.0,0.0017835393502982758
S3,1088,2,1,54.779814113966495,54.773297226185285,0.046672113837851095,0.002178286210093332,54.71729516491517,54.883758148206105,0.16646298329093412,0.06143787691097913,0.6188972678122815,-0.47286271158482185,54.779833996160775,60016.60425293864,3.1464393446710153,54.779814113966495,1040.76204740227,-0.006292015647007718,0.0,0.0008519947464727106
S3,1089,2,1,54.80283905363632,54.79044269802851,0.06460054722701361,0.004173230702029615,54.71729516491517,54.905141962625564,0.18784679771039237,0.1280886898731879,0.18295392118605908,-1.4921568457024985,54.80287712857298,60067.106831389356,3.1219280948873624,54.80283905363632,1041.2260209856445,0.010666276443445307,0.0,0.0011787810329276578
S3,1090,2,1,54.91070531758161,54.913366079493706,0.05727510423642766,0.003280437565293654,54.79617379014341,54.97985701586236,0.18368322571894424,0.0882470843587555,-0.4210454023056623,-1.0033115743820094,54.91073518822936,60303.77677823701,2.9086949695628426,54.91070531758161,1043.3260909486294,0.009736084291874359,0.0,0.0010430589792130936
S3,1091,2,1,54.97408762426661,54.979386534710585,0.02100602034477938,0.00044125289072528514,54.92159019636185,55.02378783824161,0.1021976418797621,0.01399555243800421,-0.352181598957671,1.2406804146992014,54.974091637547176,60443.01502746868,2.319240704636849,54.97408762426661,1044.5090634680305,0.003197450621728506,0.0,0.0003821076665855737
S3,1092,2,1,55.08141290786699,55.03664750608695,0.11443602722067182,0.013095604326050342,54.97880537345656,55.320722815039105,0.3419174415825452,0.16955727785563113,0.8281867380089443,-0.6896485007080968,55.08153178272426,60679.502870625256,2.5954618442383217,55.08141290786699,1046.478406517436,0.01850139114852826,0.0,0.002077579734784318
S3,1093,2,1,55.227318663192136,55.258759618293084,0.0853144769647229,0.007278559979764234,55.049507173932284,55.32538316934748,0.27587599541519836,0.12608810321253117,-0.7741911675857103,-0.7404435583527547,55.22738455952581,61001.28010571499,2.9282129458410013,55.227318663192136,1049.4064169845465,0.010405700776559204,0.0,0.0015447875984169993
S3,1094,2,1,55.24793909322417,55.231721244687954,0.03940939756302843,0.0015531006162808312,55.18174442156321,55.32538316934748,0.14363874778427288,0.052922096521243134,0.4326283458550133,-0.7634608696075027,55.24795314895589,61046.726542984485,3.1037016960573482,55.24793909322417,1049.7052180690282,-0.006549050297933514,0.0,0.0007133188714339167
S3,1095,2,1,55.18483838737251,55.17601826476222,0.03426373443543952,0.0011740034974623242,55.14714339983523,55.231763155905504,0.08461975607027483,0.07391221954898697,0.2123795132123511,-1.7191645382611838,55.18484902438277,60907.3512368784,2.3464393446710154,55.18483838737251,1048.509474627141,-0.005555107800237097,0.0,0.0006208903647578646
S3,1096,2,1,55.181081429893595,55.15851691177491,0.03925930388566322,0.0015412929415868511,55.14714339983523,55.25560358659505,0.10846018675982094,0.06489054162662455,0.8477876863104653,-0.9685156225703113,55.181095395665075,60899.06578130978,2.2232196723355075,55.181081429893595,1048.4221360095073,0.005534000727098364,0.0,0.0007114631114205571
S3,1097,2,1,55.15792847792651,55.162884257644485,0.06823341806407819,0.004655799340707273,55.04882890089714,55.25560358659505,0.20677468569790847,0.11564766753300404,-0.19231004842018215,-1.2358514300013805,55.157970682172454,60848.03459550792,3.246439344671015,55.15792847792651,1048.0586201276383,-0.008374898095216838,0.0,0.001237055486798862
S3,1098,2,1,55.0920711885059,55.076507649183355,0.04074329521375348,0.0016600161048750672,55.04882890089714,55.20211006902325,0.1532811681261066,0.0418477781454385,1.2870107878564174,0.865105969557399,55.0920862543388,60702.75935711013,2.6659573209491754,55.0920711885059,1046.6837761034224,-0.003617155956308538,0.0,0.0007395491644223013
S3,1099,2,1,55.13996503138753,55.119089902545234,0.0811141090102577,0.00657949868052797,55.05272142710653,55.341750026679904,0.28902859957337057,0.09775838356001287,1.0796467487303696,0.17451147847947945,55.14002469315117,60808.44646322641,2.763865121950854,55.13996503138753,1047.6020649008574,0.013052572654631186,0.0,0.0014710584049896442
S3,1100,2,1,55.386427111831324,55.36352475506236,0.20612751039586516,0.0424885505419975,55.1249945407225,55.726929669024756,0.6019351283022587,0.38953180519867203,0.22256035322773254,-1.4191081303843507,55.386810675148524,61353.975935294926,3.1037016960573487,55.386427111831324,1052.302580131753,0.03536523058632176,0.0,0.0037216249746471444
S3,1101,2,1,55.72936491082095,55.742402457017164,0.18734816562983525,0.03509933516486419,55.385299483444804,56.04946208164886,0.664162598204058,0.28239409952067973,-0.17778082502609188,-0.9847279454390532,55.72967981873398,62115.9442539721,3.2464393446710154,55.72936491082095,1058.869917433872,0.03234925763830313,0.0,0.003361749518043726
S3,1102,2,1,56.10132843157737,56.079112463669134,0.24359274882317863,0.05933742727923219,55.757875245009565,56.59565188460497,0.837776639595404,0.39379328414766945,0.34552707952287137,-1.0193621946722318,56.10185727063759,62948.36778429982,3.184183719779189,56.10132843157737,1065.8498050667401,0.04176935535151501,0.0,0.004342013917197534
S3,1103,2,1,56.700678768969496,56.65048392042759,0.4287731818739377,0.18384644149430085,56.108762845689405,57.4198923038397,1.3111294581502975,0.7915724519604339,0.20547525829997082,-1.4231076986218305,56.70229994720993,64303.01638606727,3.1841837197791887,56.700678768969496,1077.2492478046254,0.07363815153845503,0.0,0.007562046719422904
S3,1104,2,1,57.482354881015866,57.45794570230274,0.4617518617685253,0.21321478184669926,56.70531595625021,58.288821863096125,1.5835059068459145,0.7242924822976278,0.09505462057593297,-1.093745794776688,57.48420946180695,66088.68674897791,3.2841837197791888,57.482354881015866,1092.1500287106442,0.07996989797121011,0.0,0.008032932240238188
S3,1105,2,1,58.336701994837014,58.33696943435997,0.5248128660817235,0.27542854440491304,57.49599910076578,59.19449023528503,1.6984911345192515,0.8927000979513764,0.00039556592255780566,-1.2654246018198307,58.33906262684398,68068.9245635765,3.2841837197791888,58.336701994837014,1108.388795228715,0.09099142552637228,0.0,0.008996272468885388
S3,1106,2,1,59.28497016129249,59.24439275876004,0.5661994346297688,0.32058179977506984,58.38511700562381,60.2647155431965,1.87959853757269,0.9155541964150089,0.13526727561634339,-1.17112524121034,59.287673835504094,70300.56537650233,3.2841837197791888,59.28497016129249,1126.3744869514398,0.0980519909194151,0.0,0.00955047178212875
S3,1107,2,1,60.30173119385313,60.31477855569319,0.6092125737492851,0.3711399600142281,59.29429528223506,61.2851701908855,1.99087490865044,1.0114442366414664,-0.033534147789329484,-1.2160933514263115,60.30480847275559,72733.39849871468,3.2841837197791888,60.30173119385313,1145.7448911405024,0.10563739617371058,0.0,0.010102737710644455
S3,1108,2,1,61.34106075337377,61.33449717030621,0.5899163898053787,0.3480013469610116,60.364841568189874,62.27271823420654,1.9078766660166693,0.9866213844740059,-0.025285271087780316,-1.2349838431123898,61.3438972979061,75261.47471392104,3.2841837197791888,61.34106075337377,1165.5024351662769,0.10227613520629869,0.0,0.009616990357848243
S3,1109,2,1,62.40783419296391,62.317557659181176,0.6552244843342618,0.42931912487109936,61.38382414972691,63.58942558154372,2.2056014318168096,1.0265455104720473,0.21809681528586725,-1.0857514839441105,62.411273723433546,77903.34175562693,3.2464393446710154,62.40783419296391,1185.6700589936427,0.11314438189305975,0.0,0.010499074239755211
S3,1110,2,1,63.65772499547607,63.662165549478146,0.8000704429156796,0.6401127136272917,62.3623970841558,64.98168992188683,2.619292837731024,1.309488700404458,-0.002740228840833181,-1.2115138434905888,63.662752566263464,81058.92128626572,3.2841837197791888,63.65772499547607,1209.4824564065,0.13873948292331734,0.0,0.012568316617858049
S3,1111,2,1,65.05059610507988,65.05009696580441,0.8037689082396975,0.6460444578528353,63.73490551741258,66.36547430112483,2.630568783712256,1.3428157206545137,0.014273504230581668,-1.2255362506719378,65.05556162300105,84644.52196168175,3.2841837197791888,65.05059610507988,1235.961732192329,0.13938166788708362,0.0,0.012356057536218799
S3,1112,2,1,66.42029516645901,66.43292894514155,0.7742634003273074,0.5994838130864043,65.11850400972202,67.65734608188949,2.538842072167469,1.2800532243242913,-0.06774541281271489,-1.2122194198778231,66.42480781916214,88245.10187625248,3.2841837197791888,66.42029516645901,1262.0179782833745,0.13422566808833422,0.0,0.011657030405945798
S3,1113,2,1,67.7486512286383,67.7194565377425,0.7636353182334142,0.5831388992534479,66.50038358915829,69.049283784935,2.54890019577671,1.2253020295236183,0.08004418255327003,-1.1536876298462375,67.75295478574296,91809.25764397859,3.321928094887362,67.7486512286383,1287.1981908857192,0.13234289374374889,0.0,0.011271594406452404
S3,1114,2,1,69.31627878487625,69.12641748805146,1.0694143594089562,1.143647072110068,67.78156699359553,71.27271574981653,3.491148756220994,1.7377269437226346,0.3215097020599378,-1.1275364370311949,69.32452777808727,96117.8030330959,3.2464393446710154,69.31627878487625,1316.7984343258188,0.1840023253966508,0.0,0.015428040543375016
S3,1115,2,1,71.4240280378561,71.39197969804223,1.3814399720382222,1.9083763963449645,69.20355119116792,73.72752348691893,4.523972295751008,2.263381203360268,0.02617534579888865,-1.205359806669105,71.43738627321692,102066.00315097599,3.2841837197791888,71.4240280378561,1357.0150234180785,0.2395458000887531,0.0,0.019341389865411014
S3,1116,2,1,73.82529105558052,73.85144490269306,1.3851014645863757,1.918506067199323,71.51124364626793,76.04991819278833,4.538674546520397,2.298819029201198,-0.041090094406828204,-1.222220955404848,73.83828346805186,109041.84211016758,3.2841837197791888,73.82529105558052,1402.7252401920823,0.24017256363188616,0.0,0.018761882882975436
S3,1117,2,1,76.1784450953916,76.16027032186787,1.3304459732333664,1.7700864876928795,73.97536631846721,78.39281855547854,4.417452237011332,2.167407705884031,0.015229814553761534,-1.180109281274996,76.19006223674636,116098.51167278568,3.321928094887362,76.1784450953916,1447.384809470859,0.2307131173262249,0.0,0.017464861242144882
S3,1118,2,1,78.4660782452406,78.50817864786427,1.3119548921142,1.7212256389423821,76.27062245094741,80.56570257139762,4.2950801204502085,2.169102589504263,-0.059345981861842034,-1.2165956781428306,78.47704543895088,123172.93321654324,3.2841837197791888,78.4660782452406,1490.9034023936395,0.22746046122831515,0.0,0.016720026302496867
S3,1119,2,1,80.65459036207487,80.66843574070147,1.2092738553552946,1.462343257245858,78.62353874025,82.57528952451275,3.9517507842627566,2.016029220472319,-0.049253829157418536,-1.2217731539766554,80.6636553209148,130132.50579462694,3.2841837197791888,80.65459036207487,1532.4923931091162,0.20966736759313973,0.0,0.014993242789116134
S3,1120,2,1,82.57298379847448,82.66318535217383,1.0074519143631988,1.0149593597540743,80.77116891000531,84.11521730877406,3.3440483987687486,1.6289308872424328,-0.2069175890579972,-1.1504001002429203,82.57912940170104,136386.25225485768,3.2841837197791888,82.57298379847448,1569.0164828600998,0.17418401114503615,0.0,0.012200744941250521
S3,1121,2,1,84.20463517326998,84.19424986548871,0.8768443473767452,0.7688560095265503,82.75108117983488,85.64346852239687,2.892387342561989,1.4543470958363969,0.011153510535259769,-1.2164074331841632,84.20920045145319,141823.78881346047,3.321928094887362,84.20463517326998,1599.8954286142834,0.15205180566472926,0.0,0.010413255108491839
