subject_id,window_index,original_label,stress_label,E4_IBI_value_mean,E4_IBI_value_median,E4_IBI_value_std,E4_IBI_value_variance,E4_IBI_value_min,E4_IBI_value_max,E4_IBI_value_range,E4_IBI_value_iqr,E4_IBI_value_skewness,E4_IBI_value_kurtosis,E4_IBI_value_rms,E4_IBI_value_energy,E4_IBI_value_entropy,E4_IBI_value_mav,E4_IBI_value_auc,E4_IBI_value_slope,E4_IBI_value_zero_crossing_rate,E4_IBI_value_cv
S3,2042,3,0,-0.36374733023627226,-0.36374733023627237,0.00463581227045039,2.14907554068584e-05,-0.3713848724057179,-0.3561097880668268,0.015275084338891076,0.007637542169445566,-8.00692845359663e-14,-1.2060150375938867,0.3637768698109084,2.6466722201884516,3.321928094887362,0.36374733023627226,-6.911199274489173,0.0008039518073099558,0.0,0.012744594626822954
S3,2043,3,0,-0.3189108306282609,-0.3557078121631727,0.09058885413576755,0.00820634049363137,-0.3633453543326183,-0.021553656369535434,0.34179169796308284,0.007637542169445732,2.3357764832975425,4.149514475874865,0.3315274624908752,2.1982091677127733,1.1219280948873622,0.3189108306282609,-6.185767107214141,0.010371805539767825,0.0,0.2840570010034016
S3,2044,3,0,0.07784356762077152,0.04216176166547444,0.37848737022056717,0.14325268941648067,-0.35530583625951867,0.5344904593660748,0.8897962956255934,0.8596333333568273,0.05023352086184022,-1.758126650138592,0.38640951131721685,2.9862462087282067,2.3567796494470397,0.35593765767757074,1.467279040862152,0.06271305888633621,0.05263157894736842,4.862153441687491
S3,2045,3,0,0.49938774249139567,0.5372635321222934,0.12022688639284268,0.014454504211717501,0.10587717970048431,0.5899519144903793,0.484074734789895,0.05268838236808593,-2.234136416732144,3.9910342696816032,0.5136561316312402,5.2768524312474,1.6954618442383218,0.49938774249139567,9.63984030273248,0.015608084982016475,0.0,0.2407485730287306
S3,2046,3,0,0.5927249872465993,0.592724987246598,0.03198063514062615,0.0010227610239978522,0.540036604878512,0.6454133696146827,0.10537676473617064,0.052688382368084596,2.455813330470846e-14,-1.2060150375939513,0.5935871221063334,7.046913430609582,3.321928094887362,0.5927249872465993,11.261774757685387,0.005546145512430069,0.0,0.0539552673309533
S3,2047,3,0,0.6481864423709007,0.6481864423709013,0.031980635140626865,0.001022761023997898,0.5954980600028166,0.7008748247389872,0.10537676473617064,0.05268838236808582,-8.890665981198253e-14,-1.2060150375940544,0.6489749032878257,8.423368501948856,3.321928094887362,0.6481864423709007,12.31554240504711,0.005546145512430193,0.0,0.04933863630909936
S3,2048,3,0,0.703647897495203,0.7036478974952058,0.031980635140626414,0.0010227610239978689,0.6509595151271199,0.7563362798632906,0.10537676473617064,0.05268838236808493,1.0835776720341527e-14,-1.2060150375940029,0.7043742788272563,9.92286249346835,3.321928094887362,0.703647897495203,13.369310052408853,0.005546145512430114,0.0,0.04544977005469478
S3,2049,3,0,0.7591093526195051,0.7591093526195092,0.031980635140626656,0.0010227610239978845,0.7064209702514245,0.811797734987595,0.10537676473617053,0.05268838236808071,4.161115896295087e-14,-1.206015037593988,0.759782712529314,11.545395405168042,3.321928094887362,0.7591093526195051,14.423077699770595,0.005546145512430156,0.0,0.042129154423231806
S3,2050,3,0,0.8145708077438073,0.8145708077438052,0.03198063514062714,0.0010227610239979155,0.7618824253757277,0.8672591901118983,0.10537676473617064,0.052688382368094144,1.1546319456101628e-13,-1.206015037594058,0.8151983573661055,13.290967237047932,3.321928094887362,0.8145708077438073,15.476845347132334,0.0055461455124302395,0.0,0.039260718450255895
S3,2051,3,0,0.870032262868109,0.8700322628681085,0.03198063514062716,0.001022761023997917,0.8173438805000154,0.9227206452362029,0.10537676473618751,0.052688382368094144,4.4408920985006264e-17,-1.2060150375938203,0.8706198363553405,15.159577989107996,3.321928094887362,0.870032262868109,16.530612994494067,0.005546145512430244,0.0,0.036757987612092966
S3,2052,3,0,0.9254937179924101,0.925493717992413,0.031980635140627135,0.001022761023997915,0.8728053356243186,0.9781821003604892,0.10537676473617064,0.05268838236809403,-1.404654170755748e-13,-1.206015037594058,0.9260461020205272,17.151227661348255,3.321928094887362,0.9254937179924101,17.584380641855798,0.0055461455124302395,0.0,0.03455521579336037
S3,2053,3,0,0.9809551731167124,0.9809551731167079,0.031980635140626656,0.0010227610239978845,0.9282667907486232,1.0336435554847938,0.10537676473617064,0.05268838236808138,-5.551115123125783e-15,-1.2060150375939838,0.9814763434176277,19.26591625376874,3.321928094887362,0.9809551731167124,18.63814828921754,0.005546145512430156,0.0,0.03260152555087413
S3,2054,3,0,1.0364166282410145,1.0364166282410125,0.031980635140626386,0.0010227610239978671,0.9837282458729265,1.0891050106090971,0.10537676473617064,0.05268838236808482,-4.4275694222051244e-14,-1.2060150375940022,1.036909922953036,21.50364376636942,3.321928094887362,1.0364166282410145,19.691915936579278,0.005546145512430109,0.0,0.030856929799460354
S3,2055,3,0,1.091878083365317,1.0918780833653159,0.03198063514062679,0.0010227610239978932,1.039189700997231,1.1445664657334016,0.10537676473617053,0.05268838236808615,1.0058620603103918e-13,-1.2060150375940608,1.0923463324227878,23.864410199150313,3.321928094887362,1.091878083365317,20.74568358394102,0.00554614551243018,0.0,0.02928956595782023
S3,2056,3,0,1.1473395384896183,1.1473395384896201,0.031980635140626185,0.0010227610239978543,1.0946511561215344,1.200027920857705,0.10537676473617053,0.05268838236808504,-7.065459328714496e-14,-1.2060150375939558,1.1477851617814059,26.348215552111363,3.321928094887362,1.1473395384896183,21.799451231302744,0.005546145512430075,0.0,0.02787373228915841
S3,2057,3,0,1.2028009936139195,1.2028009936139235,0.031980635140626656,0.0010227610239978845,1.1501126112458389,1.2554893759820096,0.10537676473617075,0.05268838236808082,5.240252676230739e-14,-1.2060150375939855,1.2032260765386655,28.955059825252608,3.321928094887362,1.2028009936139195,22.85321887866447,0.005546145512430156,0.0,0.026588467510770902
S3,2058,3,0,1.258262448738222,1.2582624487382197,0.031980635140627114,0.001022761023997914,1.2055740663701422,1.310950831106313,0.10537676473617075,0.05268838236809392,1.0520473381347984e-13,-1.2060150375940535,1.2586688011262948,31.684943018574085,3.321928094887362,1.258262448738222,23.90698652602621,0.005546145512430237,0.0,0.02541650604982856
S3,2059,3,0,1.3137239038625232,1.313723903862523,0.03198063514062718,0.0010227610239979177,1.2610355214944298,1.3664122862306174,0.10537676473618762,0.052688382368094144,1.7141843500212418e-14,-1.206015037593821,1.3141131064728737,34.53786513207572,3.321928094887362,1.3137239038625232,24.96075417338794,0.005546145512430246,0.0,0.024343497934839923
S3,2060,3,0,1.3691853589868246,1.3691853589868277,0.031980635140627156,0.0010227610239979166,1.316496976618733,1.4218737413549039,0.10537676473617075,0.052688382368094144,-1.3873346915715955e-13,-1.206015037594058,1.369558800595242,37.51382616575756,3.321928094887362,1.3691853589868246,26.014521820749675,0.005546145512430243,0.0,0.023357418285784415
S3,2061,3,0,1.424646814111127,1.4246468141111224,0.03198063514062665,0.001022761023997884,1.3719584317430378,1.4773351964792083,0.10537676473617053,0.052688382368081266,-1.5987211554602254e-14,-1.2060150375939827,1.4250057213853498,40.612826119619626,3.321928094887362,1.424646814111127,27.068289468111413,0.005546145512430155,0.0,0.02244811473542667
S3,2062,3,0,1.4655591222296316,1.4690159782105694,0.04294703038770508,0.0018444474191224637,1.3237203800049033,1.521704360578654,0.19798398057375066,0.0503377103631395,-1.5440243450714017,3.3844267378992736,1.466188251272534,42.99415976339222,2.4659573209491747,1.4655591222296316,27.935612311156508,0.0015124142904990375,0.0,0.02930419505858455
S3,2063,3,0,1.2570988580812759,1.2629086512202878,0.22899843561916683,0.0524402835160257,1.0059357455641098,1.521704360578654,0.5157686150145442,0.48526583582107796,-0.00843155953616297,-1.8734166093631814,1.2777862976668959,32.65475645010547,1.9219280948873623,1.2570988580812759,23.89756861784764,-0.036225576288957326,0.0,0.18216422212704075
S3,2064,3,0,1.0182887758859342,1.0054979994578543,0.04548930490801417,0.0020692768610142825,0.9971808234390056,1.2020969224356723,0.20491609899666674,0.00831717601884896,3.3938892371758884,10.515784229574615,1.0193043254868923,20.779626159125772,0.5689955935892812,1.0182887758859342,19.266136644781344,-0.004428445204589448,0.0,0.044672303167082886
S3,2065,3,0,0.9967430773327501,0.9967430773327495,0.005048334370961621,2.5485679921032458e-05,0.9884259013139014,1.0050602533515989,0.016634352037697475,0.008317176018848738,5.773159728050814e-14,-1.2060150375940388,0.9967558617287796,19.87044495781364,3.321928094887362,0.9967430773327501,18.93811846932225,-0.0008754922125104196,0.0,0.005064830131021113
S3,2066,3,0,0.9879881552076458,0.9879881552076465,0.005048334370961618,2.5485679921032437e-05,0.9796709791887959,0.9963053312264933,0.016634352037697475,0.008317176018848071,-1.191935439237568e-13,-1.2060150375940364,0.9880010528893824,19.522921610210563,3.321928094887362,0.9879881552076458,18.77177494894527,-0.0008754922125104192,0.0,0.005109711431611858
S3,2067,3,0,0.9792332330825417,0.9792332330825415,0.005048334370961709,2.548567992103336e-05,0.9709160570636917,0.9875504091013916,0.016634352037699918,0.008317176018850292,-5.502265310042276e-14,-1.2060150375938903,0.9792462460756275,19.178464209064167,3.321928094887362,0.9792332330825417,18.60543142856829,-0.0008754922125104352,0.0,0.00515539526275062
S3,2068,3,0,0.9704783109574373,0.9704783109574373,0.005048334370961707,2.5485679921033335e-05,0.9621611349385875,0.9787954869762873,0.016634352037699807,0.008317176018850292,4.3920422854171195e-14,-1.206015037593906,0.9704914413423343,18.837072754374432,3.321928094887362,0.9704783109574373,18.439087908191315,-0.0008754922125104349,0.0,0.005201903343910088
S3,2069,3,0,0.9617233888323335,0.9617233888323331,0.005048334370961512,2.5485679921031363e-05,0.9534062128134856,0.9700405648511831,0.016634352037697475,0.008317176018848182,-6.998845947236987e-14,-1.2060150375939738,0.9617366387463193,18.498747246141367,3.321928094887362,0.9617233888323335,18.272744387814335,-0.0008754922125104007,0.0,0.00524925818544446
S3,2070,3,0,0.952968466707229,0.9529684667072296,0.005048334370961716,2.5485679921033423e-05,0.9446512906883814,0.9612856427260789,0.016634352037697475,0.008317176018848627,1.1404210908949608e-13,-1.2060150375940963,0.9529818383464861,18.163487684364963,3.321928094887362,0.952968466707229,18.106400867437348,-0.0008754922125104362,0.0,0.005297483124919248
S3,2071,3,0,0.9442135445821249,0.9442135445821253,0.005048334370961592,2.548567992103217e-05,0.935896368563276,0.9525307206009734,0.016634352037697475,0.00831717601884896,-2.242206420532966e-13,-1.2060150375939434,0.9442270402039231,17.83129406904522,3.321928094887362,0.9442135445821249,17.94005734706037,-0.0008754922125104146,0.0,0.005346602365459398
S3,2072,3,0,0.9349588681001716,0.9354586224570205,0.006208389787363009,3.8544103751833306e-05,0.9171463593011918,0.9437757984758691,0.026629439174677305,0.008317176018848182,-0.9208689480695694,1.0724664602687657,0.9349794805999252,17.483732582858117,2.733206219346495,0.9349588681001716,17.7687162831149,-0.0010182791716101306,0.0,0.006640281192239402
S3,2073,3,0,0.8637751099976521,0.9284546847569377,0.10856260349432104,0.011785838877465166,0.6014227688508733,0.9684573849535798,0.3670346161027065,0.118307207021222,-1.1901979940768264,-0.012679546107635442,0.8705706631451124,15.157865590578417,2.463865121950854,0.8637751099976521,16.323763069300867,-0.0065031999114734465,0.0,0.12568387562662708
S3,2074,3,0,0.9243247600481377,0.938050871930515,0.324293585400313,0.1051663295317901,0.12995938637890425,1.5111214248217555,1.3811620384428513,0.3315514640162338,-0.1315171711717534,0.22812428353662773,0.9795624490403038,19.190851831396753,2.8086949695628416,0.9243247600481377,18.00626051851355,0.015026461039282698,0.0,0.3508437720346518
S3,2075,3,0,0.5298236556028748,0.07721994596773053,0.594610646950747,0.35356182146718584,-0.007547788708544878,1.5111214248217555,1.5186692135303004,1.0509902660892179,0.45181505367639047,-1.542350512227897,0.7964137916332059,12.685498550071593,1.9437519544205017,0.5310203824066002,10.0898686624614,-0.08565171733763108,0.10526315789473684,1.12228029206086
S3,2076,3,0,0.026259855237947598,0.02625985523794766,0.020520461578484625,0.00042108934339406365,-0.007547788708544878,0.06006749918443899,0.06761528789298386,0.03380764394649133,-1.4921397450962105e-14,-1.2060150375937937,0.03332670611554685,0.02221338681024055,3.321928094887362,0.02745658204167305,0.49893724952100493,0.003558699362788136,0.05263157894736842,0.7814384882377764
S3,2077,3,0,0.06184684886582818,0.06184684886582983,0.020520461578484573,0.00042108934339406154,0.0280392049193385,0.09565449281231025,0.06761528789297175,0.03380764394649134,-1.2558842854559771e-13,-1.2060150375940606,0.06516227480702814,0.0849224411605331,3.321928094887362,0.06184684886582818,1.1750901284507396,0.0035586993627881266,0.0,0.33179477943980756
S3,2078,3,0,0.09743384249370926,0.09743384249370654,0.020520461578484195,0.00042108934339404603,0.06362619854722067,0.13124148644019243,0.06761528789297176,0.033807643946483154,-1.5942802633617247e-14,-1.2060150375939789,0.09957129609723372,0.19828886012965982,3.321928094887362,0.09743384249370926,1.8512430073804786,0.003558699362788061,0.0,0.21060917904175935
S3,2079,3,0,0.13302083612159035,0.13302083612158871,0.0205204615784841,0.0004210893433940422,0.09921319217510283,0.16682848006807457,0.06761528789297175,0.03380764394648586,-3.2729374765949616e-14,-1.2060150375940057,0.1345943244935723,0.36231264371762073,3.321928094887362,0.13302083612159035,2.5273958863102184,0.0035586993627880446,0.0,0.15426501724682412
S3,2080,3,0,0.1686078297494717,0.16860782974947086,0.02052046157848455,0.0004210893433940606,0.134800185802985,0.20241547369595675,0.06761528789297175,0.033807643946486166,9.85878045867139e-14,-1.2060150375940648,0.16985196376910358,0.5769937919244176,3.321928094887362,0.1686078297494717,3.2035487652399626,0.0035586993627881227,0.0,0.1217052707989609
S3,2081,3,0,0.20419482337735273,0.20419482337735365,0.02052046157848429,0.00042108934339404983,0.17038717943086717,0.23800246732384012,0.06761528789297294,0.03380764394648619,-5.3157478419052496e-14,-1.2060150375939478,0.20522333014913857,0.8423323047500465,3.321928094887362,0.20419482337735273,3.879701644169701,0.003558699362788077,0.0,0.10049452399957469
S3,2082,3,0,0.2397818170052342,0.23978181700523643,0.02052046157848479,0.0004210893433940705,0.20597417305875054,0.2735894609517223,0.06761528789297178,0.03380764394648589,3.1086244689504383e-15,-1.2060150375940755,0.24065828286125057,1.158328182194514,3.321928094887362,0.2397818170052342,4.5558545230994465,0.003558699362788164,0.0,0.08557972341179168
S3,2083,3,0,0.27536881063311525,0.27536881063311314,0.020520461578484143,0.0004210893433940439,0.24156116668663272,0.30917645457960446,0.06761528789297175,0.03380764394648311,1.0582645870726993e-13,-1.2060150375939611,0.2761323436558828,1.5249814242578115,3.321928094887362,0.27536881063311525,5.232007402029188,0.003558699362788052,0.0,0.07451991941754205
S3,2084,3,0,0.31095580426099584,0.31095580426099534,0.020520461578484764,0.00042108934339406945,0.27714816031450396,0.3447634482074866,0.06761528789298266,0.03380764394649133,-6.563638521583926e-14,-1.2060150375938854,0.3116321574340441,1.9422920309399365,3.321928094887362,0.31095580426099584,5.908160280958921,0.00355869936278816,0.0,0.06599156953269551
S3,2085,3,0,0.346542797888877,0.34654279788887743,0.020520461578484764,0.00042108934339406945,0.31273515394238616,0.3803504418353688,0.06761528789298266,0.03380764394649133,5.764277943853813e-14,-1.2060150375938854,0.3471498237246349,2.4102600022409013,3.321928094887362,0.346542797888877,6.584313159888661,0.003558699362788159,0.0,0.059214797431931886
S3,2086,3,0,0.3821297915167576,0.38212979151675963,0.020520461578484302,0.00042108934339405053,0.3483221475702683,0.4159374354632401,0.06761528789297178,0.03380764394648311,-8.282263763703668e-14,-1.2060150375939602,0.38268037173081487,2.928885338160693,3.321928094887362,0.3821297915167576,7.260466038818397,0.0035586993627880798,0.0,0.05370024016456308
S3,2087,3,0,0.41771678514463906,0.4177167851446364,0.020520461578485135,0.00042108934339408463,0.38390914119815045,0.45152442909112345,0.067615287892973,0.033807643946486166,-1.3766765505351941e-15,-1.206015037594069,0.4182205183093803,3.498168038699334,3.321928094887362,0.41771678514463906,7.936618917748145,0.003558699362788224,0.0,0.04912529806859377
S3,2088,3,0,0.4533037787725206,0.4533037787725197,0.020520461578484115,0.0004210893433940427,0.41949613482603265,0.4871114227190056,0.06761528789297294,0.033807643946486166,4.2499337382650994e-14,-1.2060150375939518,0.4537680081196122,4.118108103856809,3.321928094887362,0.4533037787725206,8.612771796677896,0.0035586993627880472,0.0,0.045268675310959204
S3,2089,3,0,0.48889077240040135,0.4888907724004019,0.02052046157848428,0.00042108934339404967,0.455083128453916,0.5226984163468877,0.06761528789297172,0.03380764394648583,-9.42801392511683e-14,-1.20601503759405,0.48932124078324574,4.788705533633102,3.321928094887362,0.48889077240040135,9.288924675607625,0.0035586993627880767,0.0,0.041973509701831786
S3,2090,3,0,0.5244777660282824,0.524477766028284,0.0205204615784841,0.0004210893433940422,0.49067012208179817,0.5582854099747699,0.06761528789297178,0.033807643946485944,2.7977620220553945e-14,-1.2060150375940064,0.524879049306992,5.509960328028236,3.321928094887362,0.5244777660282824,9.965077554537366,0.003558699362788045,0.0,0.03912551285801796
S3,2091,3,0,0.5600647596561636,0.5600647596561662,0.020520461578484195,0.00042108934339404603,0.5262571157096804,0.5938724036026521,0.06761528789297178,0.03380764394648317,-2.9753977059954196e-15,-1.2060150375939778,0.5604405627290999,6.281872487042205,3.321928094887362,0.5600647596561636,10.641230433467102,0.003558699362788061,0.0,0.03663944432262113
S3,2092,3,0,0.595651753284044,0.595651753284043,0.020520461578483962,0.00042108934339403655,0.5618441093375625,0.6294593972305355,0.067615287892973,0.033807643946491384,1.0444978215673472e-13,-1.206015037594026,0.5960051178754674,7.104442010674995,3.321928094887362,0.595651753284044,11.317383312396831,0.003558699362788021,0.0,0.03445043427698688
S3,2093,3,0,0.6312387469119252,0.6312387469119257,0.02052046157848525,0.0004210893433940894,0.5974311029654338,0.6650463908584177,0.06761528789298388,0.033807643946492716,6.341593916658895e-14,-1.206015037593905,0.6315722008973571,7.977668898926631,3.321928094887362,0.6312387469119252,11.993536191326578,0.003558699362788244,0.0,0.03250824142033919
S3,2094,3,0,0.6668257405398063,0.6668257405398085,0.020520461578484313,0.00042108934339405086,0.633018096593316,0.7006333844862889,0.06761528789297289,0.03380764394648317,-1.2789769243681803e-13,-1.206015037593947,0.6671414074915865,8.9015531517971,3.321928094887362,0.6668257405398063,12.66968907025632,0.003558699362788081,0.0,0.03077334951388149
S3,2095,3,0,0.7024127341676873,0.7024127341676851,0.020520461578484712,0.00042108934339406734,0.6686050902211993,0.7362203781141711,0.06761528789297178,0.03380764394648583,-4.485301019485632e-15,-1.2060150375940666,0.702712415191535,9.876094769286407,3.321928094887362,0.7024127341676873,13.345841949186063,0.0035586993627881505,0.0,0.02921425051156013
S3,2096,3,0,0.7379997277955684,0.7379997277955674,0.02052046157848396,0.00042108934339403633,0.7041920838490815,0.7718073717420533,0.06761528789297178,0.03380764394648583,4.4497738826976275e-14,-1.2060150375939576,0.7382849636622211,10.901293751394544,3.321928094887362,0.7379997277955684,14.021994828115803,0.00355869936278802,0.0,0.027805513749685668
S3,2097,3,0,0.773586721423449,0.7735867214234495,0.020520461578484295,0.0004210893433940502,0.7397790774769637,0.8073943653699354,0.06761528789297166,0.03380764394648583,-9.179323967600794e-14,-1.2060150375940524,0.7738588404263887,11.977150098121498,3.321928094887362,0.773586721423449,14.698147707045532,0.0035586993627880785,0.0,0.026526388070267463
S3,2098,3,0,0.8091737150513302,0.8091737150513316,0.020520461578484254,0.00042108934339404853,0.7753660711048458,0.8429813589978188,0.067615287892973,0.033807643946486166,4.738431869100168e-14,-1.206015037593995,0.8094338703522144,13.103663809467307,3.321928094887362,0.8091737150513302,15.37430058597527,0.003558699362788072,0.0,0.025359772811184966
S3,2099,3,0,0.8447607086792118,0.844760708679215,0.020520461578484524,0.00042108934339405964,0.810953064732728,0.878568352625701,0.067615287892973,0.03380764394648317,-9.325873406851315e-15,-1.2060150375939724,0.8450099077949311,14.280834885431961,3.321928094887362,0.8447607086792118,16.05045346490502,0.003558699362788119,0.0,0.02429144888919891
S3,2100,3,0,0.8803477023070931,0.8803477023070911,0.02052046157848473,0.00042108934339406804,0.8465400583606114,0.9141553462535831,0.06761528789297166,0.03380764394649216,1.3993251002375474e-13,-1.206015037594073,0.8805868306423692,15.50866332601545,3.321928094887362,0.8803477023070931,16.726606343834767,0.003558699362788154,0.0,0.023309496378200966
S3,2101,3,0,0.9159346959349737,0.9159346959349739,0.02052046157848463,0.00042108934339406387,0.8821270519884814,0.9497423398814653,0.06761528789298388,0.033807643946491384,1.6342482922482303e-14,-1.2060150375937955,0.9161645357472024,16.78714913121774,3.321928094887362,0.9159346959349737,17.402759222764505,0.003558699362788136,0.0,0.0224038478611596
S3,2102,3,0,0.9515216895628547,0.9515216895628561,0.02052046157848457,0.0004210893433940615,0.9177140456163648,0.9853293335093366,0.06761528789297178,0.033807643946491384,-1.4979129048242613e-13,-1.2060150375940588,0.9517429353832596,18.116292301038868,3.321928094887362,0.9515216895628547,18.07891210169424,0.0035586993627881266,0.0,0.021565942010120673
S3,2103,3,0,0.9871086831907355,0.9871086831907329,0.0205204615784842,0.0004210893433940462,0.9533010392442469,1.0209163271372188,0.06761528789297189,0.03380764394648306,-1.2212453270876722e-14,-1.206015037593977,0.9873219544677115,19.496092835478837,3.321928094887362,0.9871086831907355,18.755064980623978,0.003558699362788062,0.0,0.02078845210048578
S3,2104,3,0,1.0226956768186166,1.022695676818615,0.020520461578484094,0.00042108934339404186,0.9888880328721291,1.056503320765101,0.06761528789297178,0.03380764394648583,-2.7755575615628914e-14,-1.2060150375940055,1.0229015283627658,20.926550734537642,3.321928094887362,1.0226956768186166,19.43121785955372,0.0035586993627880438,0.0,0.020065071207026882
S3,2105,3,0,1.058282670446498,1.0582826704464978,0.02052046157848472,0.0004210893433940676,1.0244750265000113,1.0920903143929843,0.067615287892973,0.033807643946487165,1.2430056983703252e-13,-1.2060150375940588,1.05848160112057,22.40766599821531,3.321928094887362,1.058282670446498,20.10737073848347,0.003558699362788152,0.0,0.019390340739329097
S3,2106,3,0,1.0938696640743792,1.0938696640743806,0.02052046157848414,0.00042108934339404376,1.0600620201278947,1.1276773080208664,0.06761528789297166,0.03380764394648583,-4.8183679268731794e-14,-1.2060150375939558,1.0940621240704704,23.939438626511787,3.321928094887362,1.0938696640743792,20.783523617413202,0.003558699362788052,0.0,0.01875951244689497
S3,2107,3,0,1.1294566577022604,1.1294566577022627,0.020520461578484802,0.0004210893433940709,1.0956490137557768,1.1632643016487485,0.06761528789297166,0.03380764394648583,2.3980817331903383e-15,-1.206015037594065,1.129643054673181,25.521868619427106,3.321928094887362,1.1294566577022604,21.459676496342947,0.003558699362788166,0.0,0.018168436511969515
S3,2108,3,0,1.1650436513301414,1.1650436513301394,0.020520461578484136,0.0004210893433940436,1.131236007383659,1.1988512952766308,0.06761528789297189,0.03380764394648317,1.226130308396023e-13,-1.2060150375939613,1.1652243555848216,27.15495597696125,3.321928094887362,1.1650436513301414,22.135829375272685,0.0035586993627880503,0.0,0.017613470152003086
S3,2109,3,0,1.200630644958022,1.2006306449580215,0.020520461578484757,0.0004210893433940691,1.1668230010115304,1.234438288904513,0.06761528789298255,0.033807643946491384,-3.628208844475012e-14,-1.2060150375938867,1.2008059938873183,28.838700699114206,3.321928094887362,1.200630644958022,22.811982254202423,0.003558699362788158,0.0,0.01709140247640624
S3,2110,3,0,1.2362176385859034,1.2362176385859036,0.020520461578484757,0.0004210893433940691,1.2024099946394124,1.270025282532395,0.06761528789298255,0.033807643946491384,3.632649736573512e-14,-1.2060150375938867,1.2363879404516613,30.573102785886014,3.321928094887362,1.2362176385859034,23.48813513313216,0.003558699362788158,0.0,0.016599392322178722
S3,2111,3,0,1.2718046322137841,1.271804632213786,0.020520461578484462,0.00042108934339405704,1.2379969882672945,1.3056122761602675,0.067615287892973,0.03380764394648361,-9.254819133275305e-14,-1.2060150375939593,1.2719701694080063,32.35816223727665,3.321928094887362,1.2718046322137841,24.164288012061895,0.003558699362788108,0.0,0.016134916526263345
S3,2112,3,0,1.3073916258416658,1.3073916258416638,0.02052046157848504,0.00042108934339408073,1.2735839818951769,1.3411992697881496,0.06761528789297278,0.033807643946486055,-3.7037040101495225e-14,-1.2060150375940821,1.3075526577022847,34.19387905328616,3.321928094887362,1.3073916258416658,24.84044089099165,0.003558699362788208,0.0,0.01569572664600363
S3,2113,3,0,1.3429786194695472,1.3429786194695459,0.020520461578483962,0.0004210893433940365,1.30917097552306,1.376786263416032,0.06761528789297189,0.03380764394648583,2.8022029141538952e-14,-1.2060150375939553,1.3431353847232692,36.08025323391449,3.321928094887362,1.3429786194695472,25.516593769921396,0.003558699362788021,0.0,0.015279812560671428
S3,2114,3,0,1.3785656130974275,1.3785656130974282,0.020520461578484285,0.0004210893433940498,1.3447579691509424,1.412373257043914,0.06761528789297166,0.03380764394648583,-7.758238496080593e-14,-1.2060150375940506,1.3787183319873864,38.01728477916161,3.321928094887362,1.3785656130974275,26.192746648851124,0.003558699362788077,0.0,0.014885371710656502
S3,2115,3,0,1.413166054319124,1.4141526067253103,0.01912247232162111,0.0003656689476911654,1.3803449627788245,1.4382130090629377,0.05786804628411324,0.03380764394648583,-0.17055126475962915,-1.3108749941111153,1.4132954277247103,39.948079320551436,3.1414460711655217,1.413166054319124,26.854430574256757,0.003294626798325877,0.0,0.013531652747514153
S3,2116,3,0,1.432636227163045,1.4349109818040475,0.006218557497532968,3.867045735012349e-05,1.4159319564067065,1.4382130090629377,0.02228105265623115,0.004051051225880675,-1.504139639643583,1.0549946445147986,1.4326497233578463,41.049704596746274,2.463865121950854,1.432636227163045,27.227982903297058,0.0006780653205965433,0.0,0.004340639570344502
S3,2117,3,0,1.4333570866233916,1.4333570866233916,0.0022400491795575702,5.017820326836544e-06,1.4296665855693356,1.4370475876774464,0.007381002108110879,0.0036905010540562166,6.59916565837193e-14,-1.2060150375940109,1.4333588369957553,41.09035111187649,3.321928094887362,1.4333570866233916,27.233784645844448,-0.00038847379516373896,0.0,0.0015627991101886069
S3,2118,3,0,1.4294723486717544,1.4294723486717542,0.0022400491795575793,5.017820326836584e-06,1.425781847617698,1.4331628497258102,0.007381002108112211,0.0036905010540562166,-9.849898674474389e-14,-1.2060150375937764,1.4294741038009289,40.86792426874937,3.321928094887362,1.4294723486717544,27.159974624763336,-0.0003884737951637405,0.0,0.0015670461773108109
S3,2119,3,0,1.425587610720117,1.4255876107201164,0.002240049179557505,5.017820326836252e-06,1.4218971096660618,1.4292781117741726,0.007381002108110879,0.0036905010540562166,2.727595926899085e-13,-1.2060150375941057,1.4255893706320273,40.64610107318039,3.321928094887362,1.425587610720117,27.086164603682228,-0.00038847379516372763,0.0,0.0015713163910185592
S3,2120,3,0,1.42170287276848,1.4217028727684797,0.0022400491795573473,5.0178203268355445e-06,1.4180123717144255,1.425393373822535,0.007381002108109547,0.0036905010540553285,3.432809592140984e-14,-1.2060150375942489,1.4217046374892626,40.4248815251695,3.321928094887362,1.42170287276848,27.01235458260112,-0.00038847379516370026,0.0,0.0015756099410528044
S3,2121,3,0,1.4178181348168426,1.4178181348168428,0.0022400491795573625,5.017820326835613e-06,1.414127633762788,1.4215086358708977,0.007381002108109769,0.0036905010540555505,-2.886579864025407e-15,-1.2060150375943064,1.41781990437285,40.20426562471675,3.321928094887362,1.4178181348168426,26.938544561520008,-0.0003884737951637029,0.0,0.0015799270192341966
S3,2122,3,0,1.4139333968652052,1.4139333968652052,0.0022400491795573686,5.017820326835639e-06,1.4102428958111504,1.4176238979192601,0.007381002108109769,0.0036905010540553285,-2.0738966099997924e-13,-1.2060150375943042,1.4139351712830064,39.9842533718221,3.321928094887362,1.4139333968652052,26.864734540438903,-0.00038847379516370394,0.0,0.0015842678194911606
