subject_id,window_index,original_label,stress_label,E4_EDA_value_mean,E4_EDA_value_median,E4_EDA_value_std,E4_EDA_value_variance,E4_EDA_value_min,E4_EDA_value_max,E4_EDA_value_range,E4_EDA_value_iqr,E4_EDA_value_skewness,E4_EDA_value_kurtosis,E4_EDA_value_rms,E4_EDA_value_energy,E4_EDA_value_entropy,E4_EDA_value_mav,E4_EDA_value_auc,E4_EDA_value_slope,E4_EDA_value_zero_crossing_rate,E4_EDA_value_cv
S3,369,1,0,1.03716155,1.033766,0.022347856775259238,0.0004994267024475002,0.999813,1.07797,0.07815700000000014,0.03427425000000017,0.27246764787974476,-0.9792408567618791,1.0374022881702403,21.524070150017,3.1841837197791887,1.03716155,19.717793000000004,0.000272642857142858,0.0,0.021547131953801448
S3,370,1,0,1.0149958499999998,1.0094225,0.02940283542836473,0.0008645267312275001,0.95625,1.07797,0.12172000000000005,0.022421500000000094,0.3785531190048258,0.27127746456459434,1.0154216376700125,20.621622044969,2.4588718484453604,1.0149958499999998,19.273198,-0.0020644744360902236,0.0,0.02896842920920784
S3,371,1,0,1.0022474,0.9991725,0.02550589614461722,0.0006505507381399996,0.95625,1.057469,0.10121899999999995,0.020178999999999947,0.6140165764416933,0.06702695961307104,1.0025718934544796,20.103008030898003,2.565957320949175,1.0022474,19.046416,-0.0007186360902255645,0.0,0.025448702730101594
S3,372,1,0,0.9953287000000002,0.98636,0.02382742543394061,0.0005677462028099997,0.962657,1.057469,0.09481200000000001,0.008969249999999929,1.638860424131596,1.7215755031371387,0.9956138645310741,19.82493934493,2.119240704636849,0.9953287000000002,18.897792,-0.0027763714285714276,0.0,0.023939252865852863
S3,373,1,0,0.9964177000000001,0.985719,0.03025030715397781,0.0009150810829100011,0.962657,1.072845,0.11018800000000006,0.01761725000000003,1.5624242846909742,1.4216500994123544,0.996876779725659,19.875266279124002,2.3393538721672007,0.9964177000000001,18.948400499999998,0.0023746586466165433,0.0,0.030359062423296786
S3,374,1,0,1.0097428000000002,0.9998130000000001,0.04267339873926146,0.0018210189599600017,0.943438,1.097188,0.15375000000000005,0.05861749999999999,0.5109632566029033,-0.8562932177713121,1.0106441218904902,20.428030822236,3.0086949695628418,1.0097428000000002,19.241808500000005,0.0009373473684210528,0.0,0.04226165191696485
S3,375,1,0,0.9978417,0.9881825,0.03605208672892597,0.0012997529575100003,0.943438,1.097188,0.15375000000000005,0.028286499999999992,1.31307941496813,1.2878485645481161,0.9984927697366668,19.939756224328004,2.701609497059027,0.9978417,18.972445500000003,-0.0017780902255639095,0.0,0.03613006625091532
S3,376,1,0,0.9807514000000002,0.979214,0.006799112864190437,4.622793573999988e-05,0.971526,0.994589,0.023062999999999945,0.00992975000000007,0.46644863798982483,-0.9291873053112525,0.9807749673282349,19.238390730754006,3.0414460711655216,0.9807514000000002,18.6396575,-0.0004739744360902239,0.0,0.0069325548392696005
S3,377,1,0,0.9714622500000003,0.972808,0.007882242985819457,6.212975448750001e-05,0.953589,0.981776,0.028186999999999962,0.007367000000000012,-0.8687507445230331,-0.035377707860932084,0.9714942269151937,18.876020658591,2.984183719779189,0.9714622500000003,18.4615625,-0.001259089473684211,0.0,0.00811379236385094
S3,378,1,0,0.9712060499999999,0.968323,0.021296969703399112,0.00045356091854749966,0.948464,1.017652,0.06918800000000003,0.022101499999999996,1.10034146184518,0.1610314801585475,0.9714395258970834,18.873895049503002,2.4211274733371866,0.9712060499999999,18.428250500000004,0.0016174774436090217,0.0,0.021928374214101234
S3,379,1,0,0.9901686499999999,0.984339,0.030724718267666814,0.0009440083126274988,0.948464,1.038152,0.08968799999999999,0.04964875000000002,0.22089204599607606,-1.2143478660496487,0.9906452259792352,19.627559275109,2.5609640474436812,0.9901686499999999,18.83505,0.0021685045112781955,0.0,0.03102978292401685
S3,380,1,0,0.998753,0.990745,0.02185986667159704,0.0004778537708999991,0.972808,1.038152,0.06534399999999996,0.031070500000000112,0.7716455433282398,-0.8851366070459381,0.9989921965560592,19.959708175598,2.6219280948873624,0.998753,18.963174,-0.001964278195488719,0.0,0.021887159960067244
S3,381,1,0,0.9729357999999999,0.9817765,0.029571335085856368,0.0008744638587599999,0.920276,1.020214,0.09993799999999997,0.047086249999999996,-0.5043014611943117,-0.9214077212743286,0.9733850906914489,18.949570695608,2.608694969562842,0.9729357999999999,18.459002,-0.003837965413533834,0.0,0.030393922277149602
S3,382,1,0,0.9651843,0.977292,0.02871110913757948,0.00082432778791,0.920276,1.003558,0.08328199999999997,0.05189050000000006,-0.2717456363937423,-1.5155993595762662,0.9656112368621235,18.648101215087998,2.8464393446710154,0.9651843,18.3475345,0.0009700962406015034,0.0,0.02974676353270508
S3,383,1,0,0.9676827500000001,0.980495,0.030541143843796997,0.0009327614672874993,0.916432,1.003558,0.08712599999999993,0.057976499999999986,-0.4883551501232543,-1.4250643298748493,0.968164586273868,18.746853322297,2.7709505944546686,0.9676827500000001,18.3597065,-0.0007533285714285729,0.0,0.03156111219694367
S3,384,1,0,0.9877344000000001,1.001636,0.03815741824521152,0.001455988567140001,0.916432,1.021495,0.10506300000000002,0.05221150000000008,-0.8507101267414118,-0.889127493252583,0.9884711596756378,19.541504670210003,2.319973094021975,0.9877344000000001,18.78188,0.005971795488721807,0.0,0.03863125375122251
S3,385,1,0,1.0193813500000002,1.018933,0.0029293463823010005,8.581070227499959e-06,1.008683,1.024058,0.015374999999999917,0.0016012499999997765,-2.1153482865707423,6.364585183786161,1.0193855589511016,20.782938355960997,2.2841837197791888,1.0193813500000002,19.371897000000004,0.0003169345864661638,0.0,0.002873651143706916
S3,386,1,0,1.02245635,1.0234174999999999,0.002460329577007893,6.053221627499839e-06,1.017652,1.025339,0.007686999999999999,0.0038439999999999586,-0.48983869959251686,-1.139990322011603,1.0224593101326576,20.908460817538998,2.6086949695628423,1.02245635,19.4276315,0.00037859323308270037,0.0,0.0024062930187757096
S3,387,1,0,1.0238018000000002,1.024058,0.0009586126224914544,9.189381599999436e-07,1.022777,1.025339,0.002561999999999953,0.0012809999999998656,0.3436215967439927,-1.153061224489963,1.02380224878704,20.963420892427997,1.5219280948873621,1.0238018000000002,19.452618500000003,-0.00011172631578946898,0.0,0.0009363263695096592
S3,388,1,0,0.9810079499999999,1.022777,0.052080257849280095,0.0027123532576475012,0.904901,1.024058,0.11915699999999996,0.10346125000000006,-0.5118480637127117,-1.6337125964489565,0.9823894091554783,19.301779024416998,1.590468570732828,0.9810079499999999,18.655679499999994,-0.007970770676691727,0.0,0.0530885176305453
S3,389,1,0,0.9167529000000002,0.9042604999999999,0.037860884413732344,0.001433446568590001,0.888245,1.022777,0.1345320000000001,0.02018025000000001,1.9778861479660244,2.7123968162896386,0.9175343733217846,16.837386524539998,2.019973094021975,0.9167529000000002,17.379547000000002,-0.005114439097744362,0.0,0.0412988978968404
S3,390,1,0,0.8895262,0.888245,0.006289916228376962,3.956304615999986e-05,0.880557,0.90362,0.023062999999999945,0.010249999999999981,0.4589140872486254,-0.579402288026762,0.8895484379912091,15.825928470652,3.033206219346495,0.8895262,16.8984355,-0.0010596857142857123,0.0,0.00707108596506428
S3,391,1,0,0.8796606,0.879276,0.005376697782096358,2.8908879039999894e-05,0.871589,0.888245,0.016656000000000004,0.010249999999999981,0.07344159203265357,-1.3422827896329828,0.8796770316834469,15.476633601428002,2.7219280948873625,0.8796606,16.713295,-0.0009190345864661639,0.0,0.0061122412235996
S3,392,1,0,0.87139655,0.8703075,0.003975473072163863,1.5804386147499982e-05,0.866464,0.877995,0.011530999999999958,0.006406000000000023,0.40128389540362497,-1.1881206291522453,0.8714056183764539,15.186955034761002,2.8709505944546683,0.87139655,16.555061000000002,-0.0006637390977443606,0.0,0.004562185921167421
S3,393,1,0,0.8667198500000002,0.866464,0.0016998305290528031,2.8894238274999324e-06,0.863901,0.869026,0.005124999999999935,0.002883250000000004,0.015178880700046655,-1.2093247935399458,0.8667215168713941,15.024123756157003,2.242737648613667,0.8667198500000002,16.467292999999998,-0.00018497218045112577,0.0,0.0019612225669607113
S3,394,1,0,0.8644776000000001,0.8645415000000001,0.0017414153553934179,3.0325274399999837e-06,0.861339,0.869026,0.007686999999999999,0.0012809999999999766,0.34476904071493947,0.6939473022781555,0.8644793539635287,14.946491068583999,2.263865121950854,0.8644776000000001,16.4262915,-0.0001743473684210529,0.0,0.0020144135086824894
S3,395,1,0,0.8603136499999999,0.860698,0.0033800445747800435,1.1424701327500006e-05,0.854932,0.865182,0.010249999999999981,0.006726250000000045,-0.053642574081478676,-1.4865364262158933,0.8603202898209771,14.803020021553001,3.0219280948873624,0.8603136499999999,16.3468565,-0.0005606473684210529,0.0,0.0039288515005893995
S3,396,1,0,0.8546121499999998,0.854932,0.0029738446710445487,8.84375212750006e-06,0.849807,0.860057,0.010249999999999981,0.0041642500000000915,0.13636014621300713,-1.2315370496359261,0.8546173241163263,14.607415413594998,2.8037016960573484,0.8546121499999998,16.237311,-0.0005057466165413549,0.0,0.003479759410212632
S3,397,1,0,0.8496153,0.850448,0.0028440862873689065,8.088826809999851e-06,0.844682,0.854932,0.010249999999999981,0.005124999999999935,-0.11246553935962507,-1.198335704869261,0.8496200602745323,14.437084936418,2.6037016960573482,0.8496153,16.142499,-0.000472998496240597,0.0,0.003347498906115399
S3,398,1,0,0.8442339999999999,0.8440415,0.00346833158737743,1.2029324000000043e-05,0.838276,0.851089,0.012812999999999963,0.005445250000000068,0.11523829891781538,-0.901895796879578,0.8442411243714677,14.2548615216,2.421127473337187,0.8442339999999999,16.0399975,-0.000586690225563911,0.0,0.004108258595812808
S3,399,1,0,0.8379557499999999,0.838276,0.0036885441013359225,1.3605357587500027e-05,0.83187,0.843401,0.011530999999999958,0.0067272500000000734,-0.038498680467196844,-1.408410560064773,0.8379638681444743,14.043668886312998,3.1841837197791887,0.8379557499999999,15.920838999999999,-0.0006290789473684215,0.0,0.004401836375412333
S3,400,1,0,0.8313572499999999,0.83187,0.003957423314165424,1.5661199287500054e-05,0.824182,0.838276,0.014094000000000051,0.006726249999999934,-0.1625067294683314,-1.0808863289141228,0.8313666690016205,13.823410766537,3.046439344671015,0.8313572499999999,15.795915999999998,-0.0006704954887218054,0.0,0.004760195829368692
S3,401,1,0,0.8250149499999999,0.8248225,0.003741619107752679,1.3999713547499954e-05,0.819057,0.83187,0.012812999999999963,0.005445249999999957,0.22676912275653777,-0.911430169749635,0.8250234344775,13.613273348740998,2.721928094887362,0.8250149499999999,15.6748355,-0.0006348684210526305,0.0,0.00453521370461551
S3,402,1,0,0.8188649,0.8184165,0.003584621289620428,1.2849509790000021e-05,0.813932,0.825463,0.011530999999999958,0.005445499999999992,0.22257680147358655,-1.1472641479388426,0.8188727458902268,13.411051479236002,3.208694969562842,0.8188649,15.5576005,-0.0006155774436090231,0.0,0.004377549079976963
S3,403,1,0,0.81277905,0.813932,0.0034593870479464753,1.196735874749983e-05,0.806245,0.817776,0.011530999999999958,0.005765749999999903,-0.24318870291862246,-1.1526498365097133,0.812786411966668,13.212435029553003,3.008694969562842,0.81277905,15.4435705,-0.0005895721804511233,0.0,0.004256245344840612
S3,404,1,0,0.8072056,0.806245,0.0031612671415114633,9.993609940000058e-06,0.802401,0.813932,0.011530999999999958,0.004484500000000113,0.3882053894558686,-0.8765057378520926,0.8072117902268897,13.031817485626002,2.946439344671015,0.8072056,15.335304999999998,-0.0005288887218045128,0.0,0.003916309725194502
S3,405,1,0,0.8016321000000002,0.8017605000000001,0.0033996007250852232,1.1557285089999976e-05,0.794713,0.806245,0.011531999999999987,0.004484500000000002,-0.337859572271297,-0.9234386255643332,0.801639308564332,12.852511620710002,3.1464393446710153,0.8016321000000002,15.231522,-0.000570311278195488,0.0,0.004240849044200229
S3,406,1,0,0.7958665,0.795354,0.003411530265144962,1.1638538750000052e-05,0.79087,0.80112,0.010250000000000092,0.005765499999999979,0.0916215616032983,-1.4092085117164128,0.7958738118326296,12.66830248722,3.108694969562842,0.7958665,15.1206945,-0.000566436090225565,0.0,0.004286560956071102
S3,407,1,0,0.78971645,0.790229,0.003798714933697973,1.4430235147499997e-05,0.784463,0.797276,0.012812999999999963,0.00576550000000009,0.0637054450457811,-1.084359942782281,0.7897255862866227,12.473330032714998,2.708694969562842,0.78971645,15.003459500000002,-0.0006338939849624056,0.0,0.0048102264220252385
S3,408,1,0,0.7834383500000002,0.784463,0.003591967765375963,1.2902232427499987e-05,0.776776,0.789588,0.012811999999999935,0.005445250000000068,-0.13724139451231349,-0.9501994870018868,0.7834465843203032,12.275771009663002,2.5709505944546684,0.7834383500000002,14.885584999999999,-0.0006049631578947367,0.0,0.004584876098260906
S3,409,1,0,0.7776088000000001,0.776776,0.003420609311219274,1.1700568059999996e-05,0.772932,0.784463,0.011531000000000069,0.005124999999999935,0.36125387237245904,-0.9879197370459272,0.7776163233918767,12.093742928109997,2.9037016960573485,0.7776088000000001,14.7734785,-0.0005770481203007519,0.0,0.004398881945805235
S3,410,1,0,0.77184315,0.7722914999999999,0.0032985356489660723,1.0880337427500028e-05,0.766526,0.776776,0.010249999999999981,0.0067272500000000734,-0.20132778402719484,-1.319459704030359,0.7718501982505089,11.915054570787,2.965957320949175,0.77184315,14.665212,-0.00055972105263158,0.0,0.0042735828503058845
S3,411,1,0,0.7658853000000001,0.7658855,0.00358978276640802,1.2886540310000017e-05,0.76012,0.771651,0.011530999999999958,0.004484500000000113,9.79402661260842e-05,-1.093892748103697,0.7658937127933614,11.731863585928,3.246439344671015,0.7658853000000001,14.5518205,-0.0006146150375939855,0.0,0.00468710231990093
S3,412,1,0,0.7608243,0.76012,0.002671515040197205,7.136992609999874e-06,0.756276,0.765245,0.008969000000000005,0.0041642499999999805,0.1445340929970475,-1.138337674134385,0.7608289902882908,11.577215049262,2.908694969562842,0.7608243,14.4544445,-0.00035740601503759053,0.0,0.0035113429476387715
S3,413,1,0,0.7573008,0.757557,0.002581714228957201,6.665248360000074e-06,0.752432,0.762682,0.010249999999999981,0.002882250000000086,-0.0924346346315629,-0.5903641664519883,0.7573052006483251,11.470223338579999,2.8086949695628416,0.7573008,14.390380999999998,-0.00030827518796992787,0.0,0.0034091000946482575
S3,414,1,0,0.75300865,0.752432,0.0034013877355426434,1.156943852749991e-05,0.747307,0.76012,0.012812999999999963,0.0041642499999999805,0.3925750246902352,-0.623559293400533,0.7530163321026643,11.340671928266998,2.6261207468426804,0.75300865,14.305819000000001,-0.000563560150375937,0.0,0.004517063297403879
S3,415,1,0,0.7476274,0.747307,0.003082421392347267,9.501321640000064e-06,0.742182,0.752432,0.010249999999999981,0.005125000000000046,-0.16564955685388066,-1.065946713772184,0.7476337542890903,11.179124611047998,2.860964047443681,0.7476274,14.204600499999998,-0.0005096225563909797,0.0,0.004122937966622501
S3,416,1,0,0.7425662999999999,0.742182,0.002896470025738214,8.38953860999993e-06,0.737057,0.747307,0.010250000000000092,0.0064069999999999405,0.04105596533870241,-1.1824123555512238,0.7425719489950452,11.028261988686,2.660964047443681,0.7425662999999999,14.109143999999999,-0.0004797744360902235,0.0,0.0039006214337200793
S3,417,1,0,0.7374411999999999,0.737057,0.0030347295530244664,9.209583460000078e-06,0.731932,0.742182,0.010249999999999981,0.005125000000000046,-0.020735261138087057,-1.2462011837763813,0.7374474442568094,10.876574660818001,2.8037016960573484,0.7374411999999999,14.011766999999999,-0.0005048015037594007,0.0,0.004115215630784484
S3,418,1,0,0.73250845,0.731932,0.0026406303314738945,6.972928547499929e-06,0.728088,0.737057,0.008969000000000005,0.00384299999999993,-0.0657216117698538,-1.121680109431471,0.73251320960782,10.731512044999,2.8464393446710154,0.73250845,13.918237000000001,-0.00044218421052631343,0.0,0.0036049144982203203
S3,419,1,0,0.72757565,0.728088,0.0032006255369068154,1.024400382750004e-05,0.721682,0.731932,0.010249999999999981,0.005445500000000103,-0.2917104444604874,-1.0043829562661153,0.7275826897863569,10.587531409535,2.970950594454669,0.72757565,13.824706,-0.00053756165413534,0.0,0.004399027835671542
S3,420,1,0,0.72277095,0.7223225,0.0029012529788868834,8.417268847500015e-06,0.717838,0.728088,0.010249999999999981,0.004163500000000098,0.005211977052478644,-0.9347756909566733,0.7227767728923987,10.448125268655001,2.984183719779189,0.72277095,13.7330965,-0.00046914962406015146,0.0,0.004014069711693426
S3,421,1,0,0.7179021999999999,0.717838,0.003328190072697161,1.1076849159999934e-05,0.712713,0.724244,0.011530999999999958,0.005124999999999935,0.11617310319943601,-1.0180183349261753,0.7179099146926444,10.30789291228,3.1464393446710153,0.7179021999999999,13.638925,-0.0005558556390977428,0.0,0.004635993694819659
S3,422,1,0,0.71284125,0.712713,0.0028041925375230678,7.863495787500061e-06,0.708869,0.717838,0.008969000000000005,0.005125000000000046,0.21570573926017067,-1.0122152068845842,0.7128467655796371,10.163010223947001,2.908694969562842,0.71284125,13.543471499999999,-0.00045855864661654375,0.0,0.0039338247295917115
S3,423,1,0,0.70746,0.7082284999999999,0.0035989349118871247,1.2952332499999985e-05,0.699901,0.712713,0.012812000000000046,0.005445499999999992,-0.3443304131772708,-0.8769501946894769,0.7074691540501961,10.01025207865,2.8464393446710154,0.70746,13.442892999999998,-0.0006011293233082704,0.0,0.005087121408824703
S3,424,1,0,0.7016943500000001,0.7005414999999999,0.0032261586953372346,1.0408099927500049e-05,0.697338,0.707588,0.010249999999999981,0.005445500000000103,0.37130417119798487,-1.2260639900716612,0.7017017663664884,9.847707378436999,2.984183719779189,0.7016943500000001,13.330783499999999,-0.0005356353383458659,0.0,0.004597669477226422
S3,425,1,0,0.6974021499999998,0.697338,0.0020450567541024215,4.182257127499931e-06,0.693494,0.701182,0.007687999999999917,0.002561999999999953,-0.22922368410371483,-0.5499318799569659,0.6974051484479806,9.727478821635,2.6037016960573482,0.6974021499999998,13.251345500000001,-0.00032658270676691464,0.0,0.002932392385229128
S3,426,1,0,0.6931099,0.693494,0.0031929418237731863,1.0194877490000042e-05,0.688369,0.697338,0.008969000000000005,0.005445250000000068,-0.2380818890251959,-1.3269592425128742,0.6931172544061358,9.60823056711,2.7841837197791888,0.6931099,13.1693445,-0.0005337067669172944,0.0,0.00460668910337767
S3,427,1,0,0.6888818000000001,0.688369,0.002638172674409308,6.959955059999961e-06,0.684526,0.693494,0.008968000000000087,0.0038439999999999586,0.2804340913569005,-1.0651838389581374,0.6888868516137465,9.491301886526001,2.8464393446710154,0.6888818000000001,13.0847825,-0.00025045714285714294,0.0,0.003829644903391711
S3,428,1,0,0.6913162999999999,0.6928535,0.004384428356125788,1.922321200999988e-05,0.684526,0.697338,0.012812000000000046,0.007687999999999917,-0.16633174489008778,-1.5891687297709503,0.6913302032008294,9.558748997154002,2.5219280948873624,0.6913162999999999,13.136035,0.0006203939849624044,0.0,0.006342145203470233
S3,429,1,0,0.6934944000000001,0.693494,0.002143941333152572,4.5964844400000265e-06,0.689651,0.697338,0.007686999999999999,0.002562999999999982,0.19216777138476754,-0.8829756157848792,0.6934977139946462,9.618781586316,2.6659573209491745,0.6934944000000001,13.1776745,-0.0003313984962406021,0.0,0.003091504896294147
S3,430,1,0,0.68510215,0.689651,0.008945611629592454,8.002396742749977e-05,0.662744,0.693494,0.030750000000000055,0.013452749999999902,-1.0993239600069142,-0.03663076199282633,0.685160550456643,9.388899598041,2.295461844238322,0.68510215,13.018157999999998,-0.001228260902255636,0.0,0.013057339886602974
S3,431,1,0,0.6722895,0.670432,0.011384393503827951,0.00012960441545000005,0.653775,0.689651,0.03587600000000002,0.020500249999999998,0.1231249992162704,-1.3967038114580916,0.6723858834223841,9.042055524514,3.1464393446710153,0.6722895,12.774077000000002,-0.0015095924812030075,0.0,0.016933766634504854
S3,432,1,0,0.6585799499999999,0.653775,0.010665140929565838,0.00011374523104750044,0.647369,0.685807,0.03843800000000008,0.010890499999999914,1.4853227261902375,1.4775047239559003,0.6586663007722878,8.676825915460999,2.539353872167201,0.6585799499999999,12.501808000000002,-0.001536551127819553,0.0,0.016194147619534787
S3,433,1,0,0.65198155,0.6518535000000001,0.0030428085952784,9.25868414750011e-06,0.647369,0.6589,0.011531000000000069,0.004163499999999987,0.48012766094387976,-0.5903879410925286,0.6519886503801657,8.501784004491,3.0086949695628418,0.65198155,12.388418499999998,-5.20082706766938e-05,0.0,0.00466701641369821
S3,434,1,0,0.6494832000000001,0.64865,0.004424955362486722,1.9580229959999995e-05,0.643525,0.6589,0.015375000000000028,0.006726250000000045,0.5295874049135888,-0.712722494125698,0.6494982735251881,8.436960146244,2.965957320949175,0.6494832000000001,12.339732499999998,-0.0007311819548872173,0.0,0.00681304052589308
S3,435,1,0,0.6433973000000001,0.6428845000000001,0.0031618460288255685,9.997270310000018e-06,0.6384,0.649932,0.011531999999999987,0.0041642500000000915,0.4343660692295508,-0.8335644282081085,0.6434050690798139,8.279401658352,3.1037016960573487,0.6433973000000001,12.22378,-0.0005163533834586471,0.0,0.004914297944404753
S3,436,1,0,0.6391692000000001,0.639682,0.0021968598862922377,4.826193359999943e-06,0.634557,0.642244,0.007686999999999999,0.002562999999999982,-0.7354624695033657,-0.2563198649567662,0.6391729753533076,8.17084184844,2.560964047443681,0.6391692000000001,12.144983499999999,-0.0003256075187969903,0.0,0.0034370552997425993
S3,437,1,0,0.6345566,0.634557,0.0036240283304632176,1.3133581340000017e-05,0.62815,0.639682,0.011531999999999987,0.006406000000000023,-0.0795890829625353,-1.0936424337374084,0.6345669485443596,8.053504243697999,2.9282129458410013,0.6345566,12.056575499999997,-0.0005934345864661663,0.0,0.0057111191191821465
S3,438,1,0,0.6287909,0.62815,0.0032031200086790226,1.0259977789999902e-05,0.623025,0.634557,0.011531999999999987,0.005445249999999957,0.07687528445093386,-1.1397291005230332,0.6287990584444286,7.907765118012,2.8659573209491747,0.6287909,11.947027,-0.0005163503759398469,0.0,0.0050940940918181585
S3,439,1,0,0.62449865,0.623666,0.0019962871605808544,3.985162427499969e-06,0.621744,0.62815,0.006406000000000023,0.002883250000000004,0.4636591302354912,-1.087959474204596,0.6245018406812344,7.800050980284999,2.346439344671015,0.62449865,11.865026000000002,-0.0002938368421052609,0.0,0.0031966236605649257
S3,440,1,0,0.6207830000000001,0.621744,0.0026529633619784485,7.038214599999993e-06,0.616619,0.624307,0.007687999999999917,0.005125000000000046,-0.5723452856975841,-1.3016172850599073,0.6207886687944619,7.707571426072001,2.2588718484453603,0.6207830000000001,11.795197,-0.0003862962406015038,0.0,0.004273576051500199
S3,441,1,0,0.6168113000000001,0.616619,0.0025390932653212963,6.446994609999962e-06,0.612775,0.621744,0.008969000000000005,0.002561999999999953,0.7168460485411681,-0.2723930482580603,0.6168165260450631,7.609252536046,2.5709505944546684,0.6168113000000001,11.718325499999999,-0.00037664812030075155,0.0,0.004116483056197732
S3,442,1,0,0.6132879,0.613416,0.0021208552025067744,4.498026790000052e-06,0.608932,0.616619,0.007686999999999999,0.0038440000000000696,-0.253900711659543,-0.8043545373598513,0.6132915671303495,7.522530926263999,2.6841837197791887,0.6132879,11.652982499999998,-0.0003044300751879731,0.0,0.003458172258912616
S3,443,1,0,0.6096363499999999,0.610213,0.0032532415722629597,1.0583580727499975e-05,0.602525,0.614057,0.011531999999999987,0.002882249999999975,-0.90136115527256,-0.2761982525901514,0.6096450301790788,7.433341256440999,2.765957320949175,0.6096363499999999,11.584435999999998,-0.0004537240601503752,0.0,0.005336364165724305
S3,444,1,0,0.6039989000000001,0.602525,0.0044434429320066565,1.9744185089999912e-05,0.598682,0.612775,0.014092999999999911,0.008969000000000005,0.5570165384199683,-1.1289510273825514,0.6040152443327073,7.296688307726001,2.6638651219508542,0.6039989000000001,11.473609,-0.0007292481203007496,0.0,0.007356706994013823
S3,445,1,0,0.5997708000000002,0.599963,0.0012985855612934966,1.6863244599999456e-06,0.5974,0.602525,0.005124999999999935,0.0012809999999999766,0.5908022593986464,-0.08223339070536051,0.5997722058057542,7.194533977141999,1.9393538721672008,0.5997708000000002,11.3948125,-0.00016278496240601238,0.0,0.0021651363509085407
S3,446,1,0,0.5975926,0.5974,0.0019962598878903695,3.98505354000007e-06,0.593557,0.601244,0.007686999999999999,0.002563000000000093,-0.24989876541071993,-0.7113180323229513,0.5975959342467952,7.142418012566001,2.585475297227334,0.5975926,11.3544515,-0.0003092451127819575,0.0,0.00334050302478707
S3,447,1,0,0.59483795,0.594838,0.0016703347112180908,2.7900180475000225e-06,0.590994,0.5974,0.006406000000000023,0.002561999999999953,-0.0003856801129974663,-0.3349154105899168,0.5948402951870779,7.076699535565,2.0638651219508537,0.59483795,11.303842999999999,-0.00021383533834586568,0.0,0.002808050009617058
S3,448,1,0,0.5888800999999999,0.5897129999999999,0.005129647355325699,2.6313281989999938e-05,0.580744,0.594838,0.01409399999999994,0.009289500000000062,-0.21542212131058375,-1.6114120092668078,0.5889024413754795,6.936121709160001,2.2577174691301485,0.5888800999999999,11.1904515,-0.0008237037593984954,0.0,0.008710851929494137
S3,449,1,0,0.58119245,0.580744,0.003515304943742435,1.2357368847500002e-05,0.575619,0.588432,0.012812999999999963,0.005444500000000074,0.30042195955745227,-0.8711083074765091,0.5812030809500669,6.755940426117,2.765957320949175,0.58119245,11.041823500000001,-0.0005886022556390979,0.0,0.006048435322486442
S3,450,1,0,0.5749783999999999,0.575619,0.003980209007074886,1.584206374000005e-05,0.56665,0.580744,0.014094000000000051,0.006727249999999962,-0.3402476520811877,-0.9042474673682341,0.5749921760600748,6.612320050606001,3.1464393446710153,0.5749783999999999,10.9265115,-0.0006666466165413542,0.0,0.006922362661058027
S3,451,1,0,0.56831575,0.568572,0.004251465886902996,1.8074962187499876e-05,0.561525,0.575619,0.01409399999999994,0.005765499999999979,-0.04204328181696415,-1.0565013796609364,0.5683316519957778,6.460017333204999,3.1464393446710153,0.56831575,10.798383500000002,-0.0007186759398496218,0.0,0.00748081658286436
S3,452,1,0,0.5627423,0.561525,0.003044740844472635,9.270446809999934e-06,0.558963,0.569213,0.010249999999999981,0.0032035000000000258,0.7524818627078471,-0.5610577889795856,0.5627505367888155,6.333763333121999,2.8016094970590277,0.5627423,10.690117500000001,-0.000478766917293232,0.0,0.005410541991374444
S3,453,1,0,0.55953925,0.5596034999999999,0.0030983004030435755,9.599465387499982e-06,0.555119,0.569213,0.01409399999999994,0.0038440000000000696,1.0796207947276948,2.481782520056357,0.5595478279431974,6.261875435119001,2.4414460711655215,0.55953925,10.626056499999999,-0.00010692706766917529,0.0,0.0055372351502483074
S3,454,1,0,0.57203145,0.5660095,0.01668385481978011,0.00027835101164750005,0.555119,0.602525,0.04740599999999995,0.031071249999999995,0.615840499622226,-1.2009560431959845,0.5722746987249655,6.549966616014999,2.5261207468426803,0.57203145,10.8624475,0.002510486466165414,0.0,0.02916597473754303
S3,455,1,0,0.6036144,0.599322,0.02840309900767871,0.0008067360332399994,0.561525,0.649932,0.0884069999999999,0.05157075,0.06542432289421282,-1.417389498876394,0.6042822849634101,7.303141598411999,2.946439344671015,0.6036144,11.506919,0.002158872180451129,0.0,0.04705503879244549
S3,456,1,0,0.6009878000000001,0.585869,0.029080891478082294,0.0008456982491599994,0.561525,0.649932,0.0884069999999999,0.05541375000000004,0.33497148553916434,-1.5613291220524137,0.6016909788238477,7.24064067996,2.7414460711655217,0.6009878000000001,11.413387,-0.004194436090225564,0.0,0.04838848888127561
S3,457,1,0,0.5883034,0.589072,0.009973337652962539,9.946746394000032e-05,0.567931,0.598682,0.030751000000000084,0.01601550000000007,-0.5462487117008925,-1.0085998880035736,0.5883879314835578,6.924007158309999,2.295461844238322,0.5883034,11.180199,0.0012388827067669214,0.0,0.01695271122513067
