subject_id,window_index,original_label,stress_label,E4_IBI_value_mean,E4_IBI_value_median,E4_IBI_value_std,E4_IBI_value_variance,E4_IBI_value_min,E4_IBI_value_max,E4_IBI_value_range,E4_IBI_value_iqr,E4_IBI_value_skewness,E4_IBI_value_kurtosis,E4_IBI_value_rms,E4_IBI_value_energy,E4_IBI_value_entropy,E4_IBI_value_mav,E4_IBI_value_auc,E4_IBI_value_slope,E4_IBI_value_zero_crossing_rate,E4_IBI_value_cv
S3,1028,2,1,1.0826701147826288,1.082670114782629,0.00328485353213142,1.0790262727556267e-05,1.0772582892149674,1.0880819403502904,0.01082365113532302,0.005411825567660955,1.5361045768713665e-13,-1.206015037593972,1.0826750979431266,23.44370735412317,3.321928094887362,1.0826701147826288,20.570732180869946,-0.0005696658492275348,0.0,0.003034029929597651
S3,1029,2,1,1.0769734562903537,1.0769734562903537,0.003284853532131419,1.0790262727556262e-05,1.0715616307226918,1.0823852818580149,0.01082365113532302,0.005411825567661843,-2.2728485760126205e-13,-1.2060150375939955,1.0769784658091905,23.197652316334352,3.321928094887362,1.0769734562903537,20.462495669516716,-0.0005696658492275346,0.0,0.003050078451743956
S3,1030,2,1,1.071276797798078,1.0712767977980782,0.003284853532131439,1.0790262727556392e-05,1.0658649722304163,1.07668862336574,0.010823651135323686,0.005411825567662065,3.008704396734174e-13,-1.206015037593939,1.0712818339555805,22.95289535526464,3.321928094887362,1.071276797798078,20.35425915816349,-0.000569665849227538,0.0,0.003066297654241357
S3,1031,2,1,1.0655801393058026,1.0655801393058026,0.003284853532131428,1.0790262727556318e-05,1.0601683137381417,1.0709919648734645,0.010823651135322798,0.005411825567661843,2.822186928597148e-13,-1.2060150375940437,1.0655852023867924,22.70943647091403,3.321928094887362,1.0655801393058026,20.246022646810257,-0.0005696658492275361,0.0,0.003082690274493501
S3,1032,2,1,1.0598834808135273,1.0598834808135276,0.0032848535321314074,1.0790262727556184e-05,1.054471655245866,1.065295306381189,0.01082365113532302,0.005411825567660955,1.4068746168049984e-13,-1.2060150375939642,1.059888571107419,22.467275663282532,3.321928094887362,1.0598834808135273,20.13778613545702,-0.0005696658492275326,0.0,0.0030992591087560637
S3,1033,2,1,1.054186822321252,1.0541868223212523,0.003284853532131431,1.0790262727556338e-05,1.0487749967535904,1.0595986478889134,0.01082365113532302,0.005411825567661843,-2.7133850721838826e-14,-1.2060150375940197,1.0541919401221518,22.22641293237013,3.321928094887362,1.054186822321252,20.02954962410379,-0.0005696658492275366,0.0,0.0031160070137268396
S3,1034,2,1,1.0484901638289768,1.0484901638289768,0.003284853532131448,1.0790262727556451e-05,1.043078338261315,1.0539019893966386,0.010823651135323686,0.005411825567661843,-8.44657677134819e-14,-1.2060150375939525,1.0484953094357847,21.986848278176844,3.321928094887362,1.0484901638289768,19.921313112750557,-0.0005696658492275395,0.0,0.0031329369081875844
S3,1035,2,1,1.0427935053367015,1.0427935053367012,0.0032848535321314057,1.0790262727556172e-05,1.0373816797690403,1.048205330904363,0.010823651135322798,0.005411825567661843,6.741274205523951e-14,-1.2060150375940086,1.0427986790532162,21.748581700702655,3.321928094887362,1.0427935053367015,19.813076601397327,-0.0005696658492275322,0.0,0.0031500517746998998
S3,1036,2,1,1.037096846844426,1.0370968468444262,0.0032848535321314512,1.079026272755647e-05,1.0316850212767645,1.0425086724120876,0.01082365113532302,0.005411825567661399,1.0360601265801961e-13,-1.2060150375940133,1.0371020489794522,21.511613199947565,3.321928094887362,1.037096846844426,19.704840090044094,-0.0005696658492275401,0.0,0.0031673546613571082
S3,1037,2,1,1.0314001883521506,1.0314001883521509,0.0032848535321313905,1.0790262727556072e-05,1.025988362784489,1.0368120139198118,0.010823651135322798,0.005411825567661399,-9.2192919964873e-14,-1.2060150375939986,1.0314054192196098,21.275942775911584,3.321928094887362,1.0314001883521506,19.59660357869086,-0.0005696658492275296,0.0,0.003184848683593457
S3,1038,2,1,1.0257035298598751,1.0257035298598753,0.0032848535321314608,1.0790262727556533e-05,1.0202917042922135,1.0311153554275372,0.010823651135323686,0.005411825567662287,1.0702549957386509e-13,-1.2060150375939789,1.0257087897789194,21.041570428594714,3.321928094887362,1.0257035298598751,19.488367067337627,-0.0005696658492275417,0.0,0.003202537026054903
S3,1039,2,1,1.0200068713676,1.0200068713675998,0.0032848535321314256,1.0790262727556304e-05,1.014595045799938,1.0254186969352617,0.010823651135323686,0.005411825567661843,-1.1310952174881094e-13,-1.2060150375939283,1.0200121606627282,20.808496157996945,3.321928094887362,1.0200068713676,19.380130555984397,-0.0005696658492275357,0.0,0.0032204229445309276
S3,1040,2,1,1.0143102128753245,1.014310212875324,0.0032848535321314634,1.079026272755655e-05,1.0088983873076631,1.0197220384429861,0.01082365113532302,0.005411825567660955,4.7251091928046665e-14,-1.2060150375939962,1.0143155318765034,20.576719964118276,3.321928094887362,1.0143102128753245,19.271894044631164,-0.0005696658492275423,0.0,0.003238509767953235
S3,1041,2,1,1.0086135543830488,1.0086135543830494,0.0032848535321314326,1.079026272755635e-05,1.0032017288153876,1.0140253799507104,0.010823651135322798,0.005411825567660955,2.5912605394751154e-13,-1.2060150375940146,1.0086189034258357,20.346241846958712,3.321928094887362,1.0086135543830488,19.16365753327793,-0.0005696658492275369,0.0,0.003256800900460553
S3,1042,2,1,1.0029168958907737,1.002916895890774,0.0032848535321314404,1.0790262727556399e-05,0.9975050703231121,1.0083287214584358,0.010823651135323686,0.005411825567661843,8.828493491819245e-14,-1.2060150375939434,1.002922275316444,20.117061806518258,3.321928094887362,1.0029168958907737,19.055421021924705,-0.0005696658492275382,0.0,0.0032752998235351188
S3,1043,2,1,0.9972202373984984,0.9972202373984984,0.003284853532131457,1.0790262727556509e-05,0.9918084118308365,1.0026320629661603,0.010823651135323797,0.005411825567661843,3.765876499528531e-14,-1.2060150375939522,0.9972256475541759,19.889179842796906,3.321928094887362,0.9972202373984984,18.94718451057147,-0.0005696658492275412,0.0,0.0032940100982114338
S3,1044,2,1,0.9915235789062231,0.9915235789062228,0.003284853532131397,1.0790262727556114e-05,0.9861117533385617,0.9969354044738846,0.01082365113532291,0.005411825567661177,-1.2301271112846734e-14,-1.2060150375939866,0.9915290201450148,19.66259595579466,3.321928094887362,0.9915235789062231,18.838947999218238,-0.0005696658492275308,0.0,0.0033129353673616206
S3,1045,2,1,1.0093788238582568,0.9898145813585406,0.03501553368631804,0.0012260875993376733,0.9849076275790195,1.0976697402796907,0.11276211270067116,0.034043923800945786,1.3798371738307043,0.44660310217391697,1.0099859888398528,20.40143395305631,1.9166422780956525,1.0093788238582568,19.143122234034486,0.004733683105943466,0.0,0.03469018059292587
S3,1046,2,1,1.108175470586183,1.1057241769011652,0.08924717986331242,0.007965059113554437,0.9849076275790195,1.2587584727092354,0.27385084513021585,0.15303429580806993,0.10429687971237782,-1.2881434808058068,1.111763433794466,24.720358654449242,3.221928094887362,1.108175470586183,21.04135913162437,0.015432824922880844,0.0,0.08053524214545556
S3,1047,2,1,1.2625049805373967,1.2668129093307101,0.08695394323071788,0.007560988243370909,1.11377861352264,1.3899454938489808,0.27616688032634085,0.15189386604389687,-0.148153756508414,-1.2828908413070679,1.265495876771277,32.02959628250206,3.246439344671016,1.2625049805373967,23.998237557062122,0.015041896852609088,0.0,0.06887413877266856
S3,1048,2,1,1.3613346928444945,1.3798683844883004,0.03457512439321521,0.0011954392268063053,1.2748673459521846,1.3899454938489808,0.11507814789679616,0.036899652613110234,-1.2906337992482009,0.3320280590894824,1.3617736908784883,37.08855170337641,2.319240704636849,1.3613346928444945,25.900100868388762,0.004822143265751706,0.0,0.025397960233402156
S3,1049,2,1,1.3776953714189575,1.3776953714189575,0.007187780708594463,5.166419151484273e-05,1.3658534384277248,1.3895373044101904,0.023683865982465635,0.011841932991232484,7.807088309164101e-14,-1.2060150375940257,1.3777141215145958,37.961924012414684,3.321928094887362,1.3776953714189575,26.1762120569602,-0.0012465192622350804,0.0,0.005217249660345021
S3,1050,2,1,1.3652301787966068,1.3652301787966072,0.007187780708594416,5.166419151484204e-05,1.3533882458053734,1.3770721117878393,0.023683865982465857,0.011841932991234039,-7.469580509678053e-14,-1.2060150375940109,1.365249100087061,37.2781021057706,3.321928094887362,1.3652301787966068,25.939373397135526,-0.0012465192622350724,0.0,0.005264885599679714
S3,1051,2,1,1.3527649861742561,1.3527649861742561,0.007187780708594463,5.166419151484272e-05,1.3409230531830223,1.36460691916549,0.023683865982467633,0.011841932991234039,7.682743330406083e-14,-1.2060150375939316,1.352784081814445,36.60049544021101,3.321928094887362,1.3527649861742561,25.70253473731087,-0.0012465192622350804,0.0,0.005313399431576189
S3,1052,2,1,1.3402997935519054,1.340299793551905,0.007187780708594437,5.166419151484234e-05,1.328457860560673,1.3521417265431388,0.023683865982465857,0.011841932991233817,5.919709167301335e-14,-1.206015037594031,1.3403190667847693,35.9291040157359,3.321928094887362,1.3402997935519054,25.465696077486207,-0.001246519262235076,0.0,0.005362815650031717
S3,1053,2,1,1.3278346009295547,1.3278346009295547,0.00718778070859437,5.1664191514841385e-05,1.3159926679383218,1.3396765339207874,0.023683865982465635,0.011841932991231818,-5.2358117841322385e-14,-1.2060150375939813,1.3278540550893627,35.26392783234528,3.321928094887362,1.3278346009295547,25.22885741766154,-0.0012465192622350646,0.0,0.005413159668804038
S3,1054,2,1,1.3153694083072038,1.3153694083072045,0.007187780708594442,5.1664191514842415e-05,1.3035274753159705,1.3272113412984363,0.023683865982465857,0.011841932991233817,-7.73159314348959e-14,-1.206015037594036,1.3153890468230143,34.604966890039165,3.321928094887362,1.3153694083072038,24.992018757836874,-0.0012465192622350767,0.0,0.005464457864992204
S3,1055,2,1,1.302904215684853,1.3029042156848532,0.007187780708594463,5.166419151484272e-05,1.2910622826936193,1.314746148676087,0.023683865982467633,0.011841932991233817,-1.163513729807164e-14,-1.2060150375939316,1.3029240420841413,33.95222118881754,3.321928094887362,1.302904215684853,24.755180098012204,-0.0012465192622350804,0.0,0.00551673762511875
S3,1056,2,1,1.2904390230625022,1.2904390230625018,0.0071877807085944274,5.1664191514842205e-05,1.27859709007127,1.3022809560537358,0.023683865982465857,0.011841932991234039,1.389111048410996e-13,-1.2060150375940033,1.2904590409749628,33.30569072868041,3.321928094887362,1.2904390230625022,24.518341438187544,-0.0012465192622350743,0.0,0.005570027393883522
S3,1057,2,1,1.2779738304401516,1.2779738304401516,0.007187780708594452,5.1664191514842564e-05,1.2661318974489189,1.2898157634313845,0.023683865982465635,0.011841932991232484,6.394884621840902e-15,-1.2060150375940197,1.277994043601686,32.66537550962776,3.321928094887362,1.2779738304401516,24.28150277836288,-0.0012465192622350787,0.0,0.005624356725770263
S3,1058,2,1,1.2655086378178009,1.2655086378178013,0.007187780708594373,5.166419151484142e-05,1.2536667048265675,1.2773505708090334,0.023683865982465857,0.011841932991232706,-1.0009770790020412e-13,-1.2060150375939904,1.2655290500747032,32.03127553165961,3.321928094887362,1.2655086378178009,24.04466411853821,-0.0012465192622350648,0.0,0.00567975633970285
S3,1059,2,1,1.25304344519545,1.2530434451954502,0.007187780708594506,5.1664191514843344e-05,1.2412015122042164,1.264885378186684,0.023683865982467633,0.011841932991234039,-1.9539925233402755e-14,-1.2060150375939707,1.2530640605087984,31.403390794775948,3.321928094887362,1.25304344519545,23.807825458713545,-0.001246519262235088,0.0,0.00573625817696477
S3,1060,2,1,1.2405782525730993,1.240578252573099,0.007187780708594437,5.166419151484235e-05,1.228736319581865,1.2524201855643329,0.023683865982467855,0.011841932991233817,-3.184119634624949e-14,-1.2060150375939085,1.2405990750233693,30.781721298976787,3.321928094887362,1.2405782525730993,23.57098679888888,-0.001246519262235076,0.0,0.005793895462608802
S3,1061,2,1,1.2281130599507484,1.2281130599507477,0.007187780708594468,5.1664191514842795e-05,1.216271126959516,1.2399549929419815,0.023683865982465635,0.011841932991232484,9.903189379656396e-14,-1.206015037594025,1.2281340937426604,30.166267044262113,3.321928094887362,1.2281130599507484,23.33414813906422,-0.0012465192622350813,0.0,0.005852702770608695
S3,1062,2,1,1.2156478673283977,1.2156478673283986,0.007187780708594465,5.166419151484274e-05,1.2038059343371645,1.2274898003196304,0.023683865982465857,0.011841932991232262,-5.719869022868807e-14,-1.206015037594014,1.215669116796012,29.557028030631926,3.321928094887362,1.2156478673283977,23.097309479239552,-0.0012465192622350806,0.0,0.005912716093017043
S3,1063,2,1,1.203182674706047,1.2031826747060472,0.007187780708594438,5.166419151484236e-05,1.1913407417148134,1.215024607697281,0.023683865982467633,0.011841932991233817,-2.5401902803423583e-14,-1.206015037593927,1.2032041443181252,28.95400425808624,3.321928094887362,1.203182674706047,22.860470819414893,-0.001246519262235076,0.0,0.005973972913423563
S3,1064,2,1,1.1907174820836963,1.1907174820836959,0.0071877807085944535,5.1664191514842585e-05,1.178875549092462,1.20255941507493,0.023683865982467855,0.011841932991234039,-3.814726312612038e-14,-1.206015037593911,1.19073917644934,28.357195726625047,3.321928094887362,1.1907174820836963,22.62363215959023,-0.001246519262235079,0.0,0.006036512285026835
S3,1065,2,1,1.1782522894613456,1.1782522894613447,0.007187780708594465,5.166419151484275e-05,1.166410356470113,1.1900942224525786,0.023683865982465635,0.011841932991232484,-1.7763568394002506e-16,-1.206015037594017,1.1782742133359354,27.766602436248345,3.321928094887362,1.1782522894613456,22.386793499765563,-0.0012465192622350808,0.0,0.006100374913661707
S3,1066,2,1,1.165787096838995,1.1657870968389954,0.007187780708594467,5.166419151484278e-05,1.1539451638477616,1.1776290298302274,0.023683865982465857,0.011841932991232706,-1.4805934256401087e-13,-1.206015037594014,1.1658092551304464,27.182224386956126,3.321928094887362,1.165787096838995,22.149954839940897,-0.0012465192622350813,0.0,0.006165603246153581
S3,1067,2,1,1.1533219042166443,1.1533219042166443,0.007187780708594452,5.1664191514842564e-05,1.1414799712254105,1.165163837207878,0.023683865982467633,0.011841932991234039,-1.2589929099249275e-13,-1.206015037593927,1.153344301992003,26.60406157874841,3.321928094887362,1.1533219042166443,21.91311618011623,-0.0012465192622350787,0.0,0.00623224156440219
S3,1068,2,1,1.1408567115942934,1.1408567115942931,0.007187780708594498,5.1664191514843215e-05,1.129014778603059,1.152698644585527,0.023683865982467855,0.011841932991233817,-4.729550084903167e-14,-1.2060150375939571,1.1408793540866884,26.032114011625186,3.321928094887362,1.1408567115942934,21.676277520291567,-0.0012465192622350865,0.0,0.006300336085633325
S3,1069,2,1,1.1283915189719427,1.1283915189719418,0.007187780708594374,5.166419151484144e-05,1.1165495859807097,1.1402334519631756,0.023683865982465857,0.011841932991232484,-5.924150059399836e-14,-1.2060150375939827,1.1284144115879249,25.46638168558645,3.321928094887362,1.1283915189719427,21.439438860466904,-0.001246519262235065,0.0,0.006369935069294948
S3,1070,2,1,1.115926326349592,1.1159263263495913,0.007187780708594487,5.166419151484307e-05,1.1040843933583586,1.1277682593408245,0.023683865982465857,0.011841932991232262,-1.604050225978426e-13,-1.2060150375940168,1.1159494746768825,24.9068646006322,3.321928094887362,1.115926326349592,21.20260020064224,-0.0012465192622350847,0.0,0.0064410889311188576
S3,1071,2,1,1.1034611337272406,1.1034611337272413,0.0071877807085943945,5.166419151484173e-05,1.0916192007360075,1.1153030667184731,0.023683865982465635,0.011841932991233817,-2.2382096176443155e-14,-1.2060150375940115,1.1034845435429184,24.353562756762454,3.321928094887362,1.1034611337272406,20.965761540817578,-0.0012465192622350685,0.0,0.0065138503649110925
S3,1072,2,1,1.0909959411048902,1.09099594110489,0.007187780708594484,5.166419151484302e-05,1.0791540081136561,1.102837874096124,0.023683865982467855,0.011841932991234039,3.717026686445024e-14,-1.2060150375939245,1.0910196183840415,23.806476153977194,3.321928094887362,1.0909959411048902,20.72892288099291,-0.001246519262235084,0.0,0.006588274472694338
S3,1073,2,1,1.0785307484825395,1.0785307484825388,0.00718778070859443,5.166419151484225e-05,1.066688815491307,1.0903726814737726,0.023683865982465635,0.011841932991234039,1.425526363618701e-14,-1.206015037594036,1.078554699407416,23.26560479227643,3.321928094887362,1.0785307484825395,20.492084221168245,-0.0012465192622350748,0.0,0.006664418903872164
S3,1074,2,1,1.0660655558601886,1.0660655558601886,0.007187780708594394,5.166419151484172e-05,1.0542236228689557,1.0779074888514215,0.023683865982465857,0.011841932991232262,-6.705747068735945e-15,-1.2060150375939802,1.0660897868298933,22.730948671660148,3.321928094887362,1.0660655558601886,20.255245561343582,-0.0012465192622350685,0.0,0.0067423440041590186
S3,1075,2,1,1.053600363237838,1.0536003632378383,0.007187780708594412,5.166419151484198e-05,1.0417584302466045,1.0654422962290702,0.023683865982465635,0.011841932991234039,-1.1666223542761144e-13,-1.2060150375940328,1.0536248808785877,22.202507792128365,3.321928094887362,1.053600363237838,20.01840690151892,-0.0012465192622350717,0.0,0.0068221129750805284
S3,1076,2,1,1.041135170615487,1.0411351706154872,0.007187780708594468,5.1664191514842795e-05,1.0292932376242532,1.052977103606721,0.023683865982467855,0.011841932991234039,-4.7251091928046665e-14,-1.2060150375939283,1.0411599817914894,21.680282153681087,3.321928094887362,1.041135170615487,19.781568241694252,-0.0012465192622350813,0.0,0.0069037920449323345
S3,1077,2,1,1.0286699779931365,1.0286699779931359,0.007187780708594426,5.1664191514842185e-05,1.0168280450019038,1.0405119109843697,0.023683865982465857,0.011841932991234039,5.284661597215745e-15,-1.2060150375940093,1.0286950898181222,21.16427175631829,3.321928094887362,1.0286699779931365,19.544729581869586,-0.001246519262235074,0.0,0.006987450652168624
S3,1078,2,1,1.0162047853707856,1.0162047853707854,0.007187780708594488,5.1664191514843086e-05,1.0043628523795527,1.0280467183620186,0.023683865982465857,0.011841932991232484,-5.084821452783217e-14,-1.206015037594018,1.0162302052202536,20.65447660003998,3.321928094887362,1.0162047853707856,19.307890922044923,-0.0012465192622350847,0.0,0.0070731616422883324
S3,1079,2,1,1.0037395927484347,1.0037395927484354,0.00718778070859434,5.166419151484095e-05,0.9918976597572016,1.0155815257396672,0.023683865982465635,0.011841932991232373,-4.942712905631197e-14,-1.2060150375939844,1.0037653282726537,20.150896684846167,3.321928094887362,1.0037395927484347,19.07105226222026,-0.0012465192622350592,0.0,0.007161001479390481
S3,1080,2,1,0.9925887966014413,0.9912744001260841,0.005696236789895047,3.2447113566553835e-05,0.9844216125727026,1.003116333117318,0.018694720544615517,0.009281017253642165,0.3626680534635816,-1.1502855170881179,0.9926051411574816,19.705299325045278,3.208694969562842,0.9925887966014413,18.855245480195762,-0.0009105312037896874,0.0,0.0057387679665523
S3,1081,2,1,0.9926046172657758,0.9909882252688942,0.005835887787156185,3.405758626427872e-05,0.9844216125727026,1.0037519654890363,0.01933035291633378,0.00927910352436423,0.44666889406405874,-1.0611408344378321,0.9926217727833707,19.70595967607203,3.208694969562842,0.9926046172657758,18.854890792323516,0.0008969438052154636,0.0,0.005879367963481467
S3,1082,2,1,1.005432474367993,1.0044423352360479,0.01004312544725071,0.00010086436874921479,0.9913253100428215,1.0331666567457394,0.04184134670291784,0.013117025193224774,0.8814888805049523,0.7261681204408461,1.0054826328099824,20.219906497649884,2.8709505944546683,1.005432474367993,19.09640350396558,0.0016573273868768048,0.0,0.009988861214736217
S3,1083,2,1,0.9903370397595017,1.008584553718118,0.047618212633108344,0.0022674941743719194,0.8772844646073719,1.058751755721838,0.18146729111446613,0.04079845721837694,-1.0650547911186756,0.31762993745731194,0.9914811881694905,19.660698929879693,2.3609640474436815,0.9903370397595017,18.815107811000583,-0.004263448310697781,0.0,0.04808283515748556
S3,1084,2,1,1.005700593493804,1.0117734822703,0.06610833728645019,0.004370312258779059,0.8772844646073719,1.1218073320893078,0.24452286748193597,0.08502753704171884,-0.22451985007851377,-0.7268264337260026,1.0078710215164282,20.31607992025137,3.208694969562842,1.005700593493804,19.080681211458085,0.005723134896502107,0.0,0.0657336166589997
S3,1085,2,1,1.0880671677706597,1.060607467160318,0.09671077323523047,0.00935297365975617,0.9689182180199369,1.2561730000147682,0.28725478199483123,0.13100344604874525,0.5756773579566349,-1.0059965021005002,1.0923566886508367,23.864862704804423,2.8464393446710154,1.0880671677706597,20.65772236118072,0.012159284596849698,0.0,0.08888309113616684
S3,1086,2,1,1.1529620896455297,1.173831838676286,0.0845230116675088,0.007144139501345827,0.9832879532995249,1.2561730000147682,0.2728850467152433,0.09053901810168519,-0.8244650810759063,-0.402125318087859,1.1560561057583376,26.729314393222648,2.6841837197791887,1.1529620896455297,21.995671979391354,0.006276476380599795,0.0,0.07330944566745887
S3,1087,2,1,1.1197406131115928,1.119734901355541,0.06239704600981089,0.0038933913507504573,1.0169507204461083,1.2226333173861215,0.20568259694001312,0.10278418090942054,0.00047137498741922634,-1.205458349238701,1.1214777893486236,25.15424864004552,3.321928094887362,1.1197406131115928,21.27502024331574,-0.01082101939445265,0.0,0.05572455377537729
S3,1088,2,1,1.0739158089560599,1.065637964034788,0.05925391781244647,0.0035110267761241606,0.9844925580536495,1.2050394836371487,0.2205469255834992,0.08027765020483368,0.5244618876885708,-0.48385244099688807,1.075549251081452,23.13612383003744,3.1709505944546685,1.0739158089560599,20.318633833490885,0.0031228989512909556,0.0,0.055175570857874286
S3,1089,2,1,1.0848542119611806,1.061979150769055,0.07204912649654681,0.0051910766289154035,0.9844925580536495,1.230732300194074,0.24623974214042443,0.10874094596887462,0.5108855767142076,-0.9314518703947825,1.0872441022322583,23.641994756776587,3.1464393446710153,1.0848542119611806,20.646658411689135,0.0017855526562261881,0.0,0.06641364867478151
S3,1090,2,1,1.132905230713582,1.157505649260481,0.06812205242429976,0.0046406140264990455,1.0187281506467365,1.230732300194074,0.21200414954733748,0.12118466210776702,-0.3513557592037041,-1.3353805844090654,1.1349514861018042,25.762297516093877,3.0464393446710156,1.132905230713582,21.460021552177448,0.005625935470019198,0.0,0.06013040683146267
S3,1091,2,1,1.130536749456122,1.1424772826306184,0.05973702668219077,0.003568512356828772,1.0151501576957618,1.2121358663008586,0.1969857086050968,0.09441084202477468,-0.41503929976355025,-1.0034277020519713,1.132113887481133,25.633637084552863,3.184183719779189,1.130536749456122,21.542085461121154,-0.008411018572316577,0.0,0.05283952663275123
S3,1092,2,1,1.0593617324797568,1.060306115397972,0.06085323135192983,0.0037031157659714957,0.9550366911763352,1.1563560917625602,0.201319400586225,0.0976843830940537,-0.045195175120278284,-1.2036484024577678,1.0611080981730765,22.519007920169667,3.2464393446710154,1.0593617324797568,20.03385387503163,-0.0028411753442797623,0.0,0.05744329768216606
S3,1093,2,1,1.0828751418630183,1.078691190597432,0.08233223995735746,0.006778597736395889,0.9550366911763352,1.2158350872114558,0.26079839603512067,0.14274149023119542,0.05699285971166479,-1.3801505151403084,1.086000538950717,23.58794341202496,3.108694969562842,1.0828751418630183,20.642420493254768,0.006790578988278698,0.0,0.07603114779762148
S3,1094,2,1,1.1453919102747743,1.1615710345249344,0.06779021813646773,0.004595513674989877,1.019729857655317,1.2460727655138095,0.22634290785849243,0.103841917477282,-0.4706607326888876,-1.0262094804344302,1.1473962444586814,26.33036283595772,2.908694969562842,1.1453919102747743,21.79462198150311,-0.001329587817824099,0.0,0.05918517280273541
S3,1095,2,1,1.0923917459356678,1.0887436613446153,0.08862109287122807,0.007853698101690832,0.9725831976399866,1.2460727655138095,0.27348956787382295,0.1543421436462027,0.19785981094898966,-1.2556983275259235,1.0959805767850392,24.02346849380135,2.941446071165522,1.0923917459356678,20.75114714862366,-0.009194949959458127,0.0,0.08112574376449662
S3,1096,2,1,1.0522405451317716,1.0514425609013256,0.05108615890986887,0.002609795632164374,0.9725831976399866,1.137117363358978,0.16453416571899138,0.07866481789794566,-0.07990167205756675,-1.129330006581159,1.053479928831761,22.196399209027437,3.1086949695628423,1.0522405451317716,20.037935321560905,0.004754357296202381,0.0,0.048549886379327244
S3,1097,2,1,1.03849139387989,1.0307663487313232,0.05125189713821247,0.002626756960265911,0.9652916768596447,1.137117363358978,0.17182568649933327,0.06867962739647726,0.47191920526721204,-0.8809351649274815,1.039755323200061,21.62182264245726,3.0709505944546684,1.03849139387989,19.726567466233583,-0.008702016092791193,0.0,0.04935225986489029
S3,1098,2,1,0.961845641497981,0.9618456414979786,0.03974161851187477,0.0015793962419433875,0.8963709696263107,1.0273203133696571,0.13094934374334644,0.06547467187167855,1.0058620603103918e-13,-1.2060150375940082,0.9626663151427947,18.53452868621213,3.321928094887362,0.961845641497981,18.275067188461637,-0.006892070723334187,0.0,0.041318083481649996
S3,1099,2,1,0.9011830217547306,0.8998170049879769,0.03323019173746775,0.00110424564290887,0.848126474562963,0.9583996061363124,0.11027313157334939,0.051690530425003156,0.051609341173230995,-1.1775903198769069,0.9017954781112489,16.26470168683792,3.208694969562842,0.9011830217547306,17.08312550734492,-0.004660180476635603,0.0,0.03687396559331963
S3,1100,2,1,0.9846019178258553,0.9400439201318145,0.11901676941442697,0.01416499140184688,0.848126474562963,1.1554995679924973,0.30737309342953434,0.2416058997184597,0.2550516047818512,-1.7012121718104312,0.991769090054837,19.67211855976399,2.670950594454669,0.9846019178258553,18.690560664384414,0.018597714021593527,0.0,0.12087805971090669
S3,1101,2,1,1.080737087246456,1.0840603275213803,0.04898670694340965,0.0023996974571594987,0.9574175909005633,1.1554995679924973,0.19808197709193398,0.06303462394509896,-0.5818623065998577,-0.009981064572526677,1.0818467309222288,23.40784698414227,3.0086949695628427,1.080737087246456,20.621317789427696,-0.0010923593487033678,0.0,0.045327126755888326
S3,1102,2,1,1.0252280118392836,1.02522801183928,0.048463383085229066,0.002348699500065667,0.9453841548421582,1.1050718688364154,0.15968771399425719,0.07984385699713514,8.131273432354646e-14,-1.2060150375940093,1.0263728249325368,21.068823515199913,3.321928094887362,1.0252280118392836,19.47933222494638,-0.008404616526013745,0.0,0.04727083392725936
S3,1103,2,1,1.0232160700270663,0.9916095457352279,0.0824171778310845,0.006792591201640606,0.9384686842310536,1.2032759543018412,0.26480727007078764,0.07072163219328864,1.1169868059788188,-0.17084579793293297,1.0265299397305834,21.0752743432655,2.723219672335508,1.0232160700270663,19.368739710624048,0.009089687360538307,0.0,0.08054718865870078
S3,1104,2,1,1.0849417095970828,1.0818499733384868,0.08257193951039117,0.006818125194507698,0.9384686842310536,1.2159654650804896,0.2774967808494361,0.1116643882704691,-0.1867309967348469,-1.0123299204399803,1.088079334615794,23.678332768358977,3.0086949695628418,1.0849417095970828,20.62161711728589,0.008474709067658842,0.0,0.07610725883241791
S3,1105,2,1,1.187676362778209,1.2072543433381626,0.09313300389492989,0.008673756414493026,1.0375286251368234,1.3203520784983653,0.2828234533615419,0.16942924065559928,-0.1865776424501573,-1.4044644245297147,1.1913223321656359,28.38497798233139,3.208694969562843,1.187676362778209,22.5857559456589,0.012581651509759262,0.0,0.0784161466993192
S3,1106,2,1,1.2160283264554081,1.1957420051129262,0.06165904223527341,0.00380183748937123,1.114620963669613,1.3203520784983653,0.2057311148287524,0.09750463199690773,0.1472177307075084,-1.1713487269470684,1.2175905421081883,29.650534564626234,3.1841837197791887,1.2160283264554081,23.10351389709624,-0.0077087169645575875,0.0,0.05070526803845342
S3,1107,2,1,1.1828136353579461,1.1937886383011282,0.027477150132379283,0.0007549937793973108,1.114620963669613,1.2098977820522532,0.09527681838264024,0.03148830260897695,-1.2086748782324666,0.19410850435159066,1.1831327439336965,27.996061795361555,2.6709505944546685,1.1828136353579461,22.468387971994414,0.004042567552214817,0.0,0.023230329200647132
S3,1108,2,1,1.1736576821582685,1.2022671350122467,0.06412344148649562,0.0041118157480720275,1.0096359595941113,1.218376278763373,0.2087403191692616,0.021481493803080953,-1.616461938589466,0.9757356428455339,1.175408086852048,27.63168341274383,1.7166422780956525,1.1736576821582685,22.35490865695064,-0.007233221097959054,0.0,0.054635557250882066
