subject_id,window_index,original_label,stress_label,E4_HR_value_mean,E4_HR_value_median,E4_HR_value_std,E4_HR_value_variance,E4_HR_value_min,E4_HR_value_max,E4_HR_value_range,E4_HR_value_iqr,E4_HR_value_skewness,E4_HR_value_kurtosis,E4_HR_value_rms,E4_HR_value_energy,E4_HR_value_entropy,E4_HR_value_mav,E4_HR_value_auc,E4_HR_value_slope,E4_HR_value_zero_crossing_rate,E4_HR_value_cv
S3,315,1,0,-0.07718654898740412,-0.07420679341661642,0.02266865471879727,0.0005138679067600498,-0.11799552241261983,-0.04291219300505936,0.07508332940756048,0.036160847278245284,-0.16969967821187973,-1.1540399190288901,0.08044644958818871,0.12943262502689976,3.246439344671015,0.07718654898740412,-1.4632771220392429,0.003920284288091995,0.0,0.29368659457098556
S3,316,1,0,-0.039715475760307886,-0.041386765608164996,0.020677885387116002,0.0004275749440827056,-0.07205202720139788,-0.004142805066190754,0.06790922213520711,0.035133259548526835,0.07154318870368503,-1.2168503434007498,0.04477604224303783,0.04009787917900617,3.246439344671015,0.039715475760307886,-0.7562120990723634,0.0035819610471196986,0.0,0.5206505774200425
S3,317,1,0,-0.002669447207693008,-0.001985649813943181,0.022048525532360957,0.00048613747815117305,-0.03986133821127063,0.03238991845920253,0.07225125667047316,0.035648957052290084,-0.01883364634122011,-1.2053615595194196,0.02220953458643006,0.009865268530916661,3.246439344671015,0.019185929974134208,-0.04965323427782612,0.0038215373928657103,0.05263157894736842,8.259584781755528
S3,318,1,0,0.03637243833245056,0.03420046537851663,0.022934450493832255,0.0005259890194540426,0.00017150543830439163,0.07613583010926568,0.07596432467096129,0.03879344269688713,0.07513840951678404,-1.210507621535093,0.04299934057287346,0.03697886579403924,3.246439344671015,0.03637243833245056,0.6892950988752262,0.003972477523595592,0.0,0.630544762608635
S3,319,1,0,0.07600109525974638,0.07863486510033524,0.022868591298952,0.0005229724679985031,0.03601101229783073,0.11444780370475413,0.0784367914069234,0.03441840370670381,-0.0652642933728663,-1.097185868811994,0.07936711503311399,0.12598277897359098,3.2841837197791888,0.07600109525974638,1.4447924971936357,0.003955816031242293,0.0,0.30089818075377445
S3,320,1,0,0.11388978629099913,0.11657481635085494,0.0202734181790297,0.0004110114846618119,0.08113390009140478,0.14351568070161658,0.062381780610211796,0.038706529796260575,-0.19421069320088058,-1.4324195489171234,0.1156801404998769,0.26763789812142524,3.184183719779189,0.11388978629099913,2.1654709354234716,0.003480634703968846,0.0,0.17800909843863616
S3,321,1,0,0.1454928973852592,0.14529280183988436,0.015780520123660605,0.00024902481537325734,0.11870182899695575,0.1746219468377566,0.05592011784080084,0.022411009989348973,0.20157782026931498,-0.9663707842042535,0.1463461923144255,0.4283441600986163,3.1841837197791887,0.1454928973852592,2.7631960597878273,0.002716809364231952,0.0,0.10846247760036312
S3,322,1,0,0.18647865133229335,0.17707228212266912,0.031591196512093966,0.000998003697065738,0.14706992297815213,0.24144150601399586,0.09437158303584373,0.05916744707752658,0.36921347453624864,-1.350085016888287,0.18913564206615519,0.7154458219955353,3.1037016960573482,0.18647865133229335,3.5353173121497923,0.005378713403748491,0.0,0.16940918591158416
S3,323,1,0,0.25310996267540586,0.24477907424251583,0.04810963046636248,0.0023145365436099525,0.17952261740758169,0.3459684796956649,0.16644586228808322,0.0615860298974201,0.4427853077770486,-0.7789403823199237,0.2576415916523481,1.327583794983106,3.208694969562842,0.25310996267540586,4.799453704956494,0.008194247411314935,0.0,0.19007402931847212
S3,324,1,0,0.3103608271239354,0.32197276160303434,0.031119093883899464,0.0009683980041549492,0.24811664247103582,0.34642372665801635,0.09830708418698053,0.044488881320181584,-0.7584762509630454,-0.799955747943109,0.31191704188326785,1.9458448203441656,2.9037016960573485,0.3103608271239354,5.9272764714539345,0.00372485629631664,0.0,0.10026746665252562
S3,325,1,0,0.31212021129919065,0.30978699685316863,0.018633090595132087,0.0003471920651263998,0.2870905489263263,0.34642372665801635,0.05933317773169006,0.03157516966580398,0.27751573502113247,-1.2032661555275326,0.3126758998812953,1.9553243673315561,3.1841837197791887,0.31212021129919065,5.925647088191641,-0.003206939752874439,0.0,0.05969844284537816
S3,326,1,0,0.29167162518347783,0.2885648147768157,0.006389230150703814,4.082226191866268e-05,0.28650465181487,0.3078104941278234,0.021305842312953405,0.007060888909755869,1.2659232219817165,0.33223621919348423,0.29174159662120497,1.7022631839817974,2.4609640474436816,0.29167162518347783,5.533847902363192,-0.0008565589729651531,0.0,0.02190555953697803
S3,327,1,0,0.29429201920752474,0.2926107476165417,0.007521718515243616,5.6576249422558625e-05,0.28650465181487,0.30819039069187276,0.021685738877002758,0.01289531213341022,0.4692686689019642,-1.236829210011218,0.2943881261509449,1.733287376373293,2.7841837197791888,0.29429201920752474,5.588459638895928,0.0012548327737382612,0.0,0.025558690091217036
S3,328,1,0,0.3090584709791047,0.30870275851075707,0.009223533129839282,8.507356339724284e-05,0.29386278674817534,0.3210577200422468,0.027194933294071466,0.018192520731124928,-0.0551421512800067,-1.3861076302745858,0.3091960737903043,1.9120442409467862,3.0464393446710156,0.3090584709791047,5.873798538024083,0.001584394678470607,0.0,0.029843974509480054
S3,329,1,0,0.31853053060413977,0.3199898766365519,0.0036261267014762546,1.3148794855159063e-05,0.3092151263296414,0.32207370402117663,0.012858577691535256,0.0033500029733732894,-1.335725151158383,0.7408813759257797,0.3185511697071759,2.0294969544362,2.5464393446710156,0.31853053060413977,6.057160931750071,0.00031863121303525414,0.0,0.01138392195749266
S3,330,1,0,0.31897738126433195,0.3179826988259652,0.0034693793222557254,1.2036592881695598e-05,0.3136293241140868,0.32922843811110813,0.015599113997021352,0.0040962972391222485,0.9607838074672299,1.5720037010143342,0.31899624817720457,2.0351721270226535,2.6086949695628423,0.31897738126433195,6.0542602369040335,-0.00012870116097455823,0.0,0.010876568452923315
S3,331,1,0,0.33982486644347654,0.3330772104251162,0.02459281592652161,0.0006048065951957749,0.3136293241140868,0.38563803416298886,0.07200871004890208,0.04198785849929071,0.4903637226752876,-1.234778709413502,0.34071358418548925,2.321714928970449,2.821928094887362,0.33982486644347654,6.444734263134959,0.004033967991190987,0.0,0.07236908877182524
S3,332,1,0,0.38535938357501637,0.3875016615562683,0.027643715704638406,0.000764175017958872,0.3369259827391243,0.4291220423847797,0.09219605964565541,0.04638763044504257,-0.12228733295542486,-1.1757065477106985,0.3863496208452591,2.985320590545509,3.2841837197791888,0.38535938357501637,7.324163658938375,0.004787202769674431,0.0,0.07173489704126308
S3,333,1,0,0.4293244978346863,0.431425480583972,0.02334921093493173,0.0005451856512839355,0.3893652889495478,0.4655452441571367,0.07617995520758891,0.0369984398126571,-0.1383135721124255,-1.1863907930510547,0.4299589632654371,3.69729420184579,3.2841837197791888,0.4293244978346863,8.159034690140382,0.004042201156409214,0.0,0.0543859273176684
S3,334,1,0,0.45971870359148514,0.46625914447334404,0.01257805751734924,0.00015820753090974572,0.43372891878316433,0.473021897543102,0.03929297875993765,0.020052118346173597,-0.7482023890351647,-0.9003844147165392,0.4598907413318358,4.2299898792549095,2.865957320949175,0.45971870359148514,8.744023090043346,0.0019396231981322737,0.0,0.027360334524318904
S3,335,1,0,0.470052891895331,0.4689947961418659,0.0026934345985490673,7.254589936661174e-06,0.46697304478955143,0.47591577056437306,0.008942725774821636,0.0046344735792490654,0.6882207421121098,-0.7501927928278502,0.47006060861244303,4.419139515382007,2.808694969562842,0.470052891895331,8.92933685730813,0.00011950274282519829,0.0,0.0057300670732791225
S3,336,1,0,0.471580641825596,0.4716481642409871,0.004382495793425604,1.9206269379393116e-05,0.46311921297549474,0.4773662116004265,0.014246998624931784,0.008041716286453282,-0.1559404763283505,-1.333436761340031,0.47160100510285236,4.448150160280411,2.521127473337187,0.471580641825596,8.966304115442691,0.00013555349054485615,0.0,0.009293205455720077
S3,337,1,0,0.45948988582618266,0.46233001651732936,0.01586958885553823,0.00025184385044382324,0.4286275734018936,0.4773662116004265,0.04873863819853291,0.02906896248715385,-0.48833055706776995,-1.094375783773658,0.45976385137046416,4.227655980540045,2.9393538721672012,0.45948988582618266,8.737430015115512,-0.0026742676432171923,0.0,0.034537406252161625
S3,338,1,0,0.4236735080666282,0.42575355468637927,0.025544328375802866,0.0006525127121708474,0.3788646518976456,0.46154082005916397,0.08267616816151835,0.04103214795542898,-0.14578754460586157,-1.2141761132360145,0.4244428750134158,3.6030350829930824,3.246439344671015,0.4236735080666282,8.053267425354159,-0.004419794569448,0.0,0.060292484400005696
S3,339,1,0,0.37683635266186166,0.3767015085955371,0.02815224641687785,0.0007925489783166118,0.32971008520401734,0.4228795359708649,0.09316945076684757,0.048802665815258384,-0.03494928469037524,-1.2381602382157584,0.37788647192749775,2.855963713316231,3.284183719779189,0.37683635266186166,7.160432242649792,-0.004879655648459392,0.0,0.07470682225326358
S3,340,1,0,0.3217509514040865,0.3257799759361178,0.03495017972401765,0.0012215150627411346,0.25957874157583166,0.37453836529342854,0.11495962371759688,0.05655245396937686,-0.17480262193927268,-1.2048646091075579,0.3236436154046237,2.0949037958435195,3.246439344671015,0.3217509514040865,6.1179604746471,-0.006042670864606239,0.0,0.1086249460071488
S3,341,1,0,0.2585158614139945,0.2564510643937092,0.03769527412711324,0.0014209336915182128,0.1957247392621717,0.32184986666821824,0.12612512740604653,0.06230482397858739,-0.0042931843706792705,-1.1860183913933724,0.26124965893592633,1.3650276858827568,3.321928094887362,0.2585158614139945,4.911529925314697,-0.006533657400561767,0.0,0.14581416366846045
S3,342,1,0,0.1820108670729868,0.1916778074897527,0.05141268933950555,0.002643264625120508,0.08790899610854774,0.2533233872115867,0.16541439110303896,0.08315605322617547,-0.35680182364589197,-1.1257336267600955,0.18913281142567775,0.7154244071556197,3.184183719779189,0.1820108670729868,3.469601149799669,-0.008830346090641926,0.0,0.28247043798153515
S3,343,1,0,0.08421669144403324,0.08403489895822837,0.06449791032853203,0.004159980436747358,-0.03449594929632112,0.18763087571733367,0.22212682501365477,0.09586944343700823,-0.14160770431503153,-0.9836203761265914,0.10607747901664547,0.2250486310905372,3.208694969562842,0.08987563527428541,1.6077663656701588,-0.011141806734063595,0.05263157894736842,0.7658566161007945
S3,344,1,0,-0.00404615745590838,-0.02280160823896351,0.04435039342157437,0.001966957396648427,-0.054043157894712625,0.080160801807909,0.1342039597026216,0.07003753398777612,0.6667375087552874,-1.0384874063761198,0.04453457967474746,0.03966657573612859,2.903701696057348,0.04003063986948273,-0.11045106565342067,-0.006316089286479331,0.05263157894736842,10.961114070539182
S3,345,1,0,-0.02043074322267651,-0.0186614479263089,0.02053410682156637,0.0004216495429594986,-0.054043157894712625,0.011770154732153428,0.06581331262686606,0.033841724092540125,-0.23529608297863555,-1.2424233040913415,0.028966615466609842,0.016781296231808813,3.1037016960573482,0.022523511287382652,-0.39129659998866956,0.0034976109115262403,0.05263157894736842,1.005059218735378
S3,346,1,0,0.010826833544171993,0.013276974847471229,0.015159821865556101,0.00022982019899539286,-0.01621792711521495,0.03305820608641604,0.04927613320163099,0.02605488403603444,-0.05015819482015249,-1.2473347766223868,0.018629023688551172,0.006940810471772014,3.003701696057348,0.015363234559092212,0.20811653139783928,0.002609699482599751,0.05263157894736842,1.4002082699162328
S3,347,1,0,0.033566411780211344,0.03342037818680388,0.011646559301932459,0.0001356423435734295,0.014783794962789032,0.05477582188645818,0.03999202692366915,0.016974061060780962,-0.012303963924761296,-0.9501296449347354,0.03552951369456302,0.025246926867442822,3.121928094887362,0.033566411780211344,0.6365484271796034,0.0020015445901616262,0.0,0.34697063773729137
S3,348,1,0,0.055393104502190024,0.055530190833759,0.014227014320805198,0.00020240793648439618,0.033782550287191716,0.07813352423850549,0.04435097395131377,0.024639646196958104,0.08838735426897885,-1.2917547959803808,0.0571909430143877,0.06541607925749883,3.246439344671016,0.055393104502190024,1.062828535009675,0.002163052541387437,0.0,0.25683728053629346
S3,349,1,0,0.05379532267485976,0.05430819822533528,0.016343514134572523,0.0002671104542669719,0.0285554928454167,0.07813352423850549,0.04957803139308879,0.026011253897267828,-0.15986989128585102,-1.201930478447751,0.05622319090872779,0.06322094391918502,3.1464393446710153,0.05379532267485976,1.0322254508400939,-0.0024700845325998345,0.0,0.3038092035129731
S3,350,1,0,0.031193017596783723,0.028647267894491464,0.011257697557081054,0.00012673575428670872,0.016959827465933275,0.052331836669610755,0.03537200920367748,0.015370630329040538,0.6796402504271789,-0.8492042929937389,0.03316232954844951,0.021994802021599355,2.946439344671016,0.031193017596783723,0.5848937163519372,-0.001721165381323378,0.0,0.36090440824301084
S3,351,1,0,0.015518246937806688,0.01907916516031982,0.01048480963849357,0.00010993123315544768,-0.005143160595968105,0.02907208877492566,0.03421524937089376,0.014343732123093405,-0.7943195995227369,-0.6664909207727714,0.018728246612488696,0.007014944423563886,2.941446071165522,0.016577094903448993,0.28617648993822054,-0.0012584166386819912,0.10526315789473684,0.6756439487342936
S3,352,1,0,0.029747969385088578,0.02552790057189986,0.02563907051385684,0.0006573619368145233,-0.005143160595968105,0.07689683452360431,0.08203999511957241,0.03785411942724736,0.40063322434143595,-0.9918899590874988,0.03927217360104595,0.03084607238701381,3.1464393446710153,0.030806817350730882,0.5444301204336343,0.0037700980581186036,0.10526315789473684,0.8618763244629611
S3,353,1,0,0.08070700175742093,0.07917268887811202,0.034249433036366565,0.0011730236633125577,0.026894101131129573,0.13651038907415122,0.10961628794302165,0.06139175035008239,-0.03674271168667995,-1.2896143382606602,0.08767350680784303,0.15373287591969798,3.2086949695628424,0.08070700175742093,1.5324377900457777,0.005925076228939524,0.0,0.42436755536166804
S3,354,1,0,0.14118379883481957,0.14029980587727708,0.036203208282668195,0.0013106722899582552,0.08144854323261973,0.20765347096661826,0.12620492773399855,0.05043543953092697,0.19291886365050676,-0.9631003177273603,0.14575162895621113,0.4248707468677809,3.2464393446710154,0.14118379883481957,2.679124969596772,0.006242610198862878,0.0,0.256426081331221
S3,355,1,0,0.21438367111072515,0.21122111156613996,0.04834663290606111,0.0023373969133534305,0.14408922268040297,0.29338347407642795,0.14929425139602498,0.09019289703110353,0.09526143484545666,-1.3643299997488731,0.21976750294860473,0.9659551070452999,3.1841837197791887,0.21438367111072515,4.068937073836087,0.008355825113097683,0.0,0.22551453035381122
S3,356,1,0,0.2993916427483157,0.2983673297205212,0.049689576048852886,0.002469053967914734,0.21478875216566165,0.3856815361772921,0.17089278401163047,0.07286923981248566,0.03129432492963184,-1.0504631566492069,0.30348708327612534,1.8420881943089968,3.2841837197791888,0.2993916427483157,5.687597710794838,0.008603183662392466,0.0,0.16596848059190666
S3,357,1,0,0.3989755512231376,0.39070659618824755,0.06580287302898782,0.004330018098869093,0.3033511853646145,0.5173863529455823,0.21403516758096786,0.11453301831809459,0.2398207371051317,-1.220725911154733,0.404365563040024,3.2702301714535125,3.2464393446710154,0.3989755512231376,7.5691422553076535,0.011356102211373264,0.0,0.16492958735756175
S3,358,1,0,0.5354446036396419,0.5268622541569538,0.09128227424764411,0.00833245359182211,0.3957316561992029,0.6927259338447967,0.29699427764559383,0.14554215607878618,0.1730509504535836,-1.1933520706658924,0.5431697498560053,5.900667543172708,3.2841837197791888,0.5354446036396419,10.164663277770838,0.01579031636489048,0.0,0.17047939903990095
S3,359,1,0,0.6545164185277755,0.6906063083123657,0.05339822470109144,0.0028513704012282522,0.5363381553683252,0.6980745322661989,0.16173637689787368,0.07838059323714697,-0.9733014247607272,-0.5752205706506026,0.6566910327723794,8.624862250473086,2.419240704636849,0.6545164185277755,12.47415589622793,0.008120709211325877,0.0,0.08158424019553513
S3,360,1,0,0.6989691258446598,0.6977790363580502,0.006153832333507923,3.7869652388927575e-05,0.690139782998614,0.7113905490672766,0.021250766068662608,0.008739996059466293,0.49605597638644794,-0.7982762144597384,0.698996214965744,9.771914170728733,3.1464393446710153,0.6989691258446598,13.274649976226456,0.0009140890219054604,0.0,0.008804154727251233
S3,361,1,0,0.7115834460739501,0.7121044248777895,0.008876623553835313,7.879444571650384e-05,0.6968067303812046,0.7249679543382636,0.028161223957059,0.015801688532137037,-0.11981947219957359,-1.3006532371136792,0.7116388094898948,10.128595903443895,3.246439344671016,0.7115834460739501,13.520781579119268,0.001536077856120685,0.0,0.012474466069736009
S3,362,1,0,0.7240181711769914,0.7252247522102402,0.005999825732090978,3.5997908815461046e-05,0.7128183006883024,0.7376251550393363,0.024806854351033913,0.006628668003830107,0.07543298120808854,-0.13207448027070745,0.7240430305605396,10.484766202065812,2.908694969562842,0.7240181711769914,13.755141695676006,0.000977864101886404,0.0,0.008286844130358543
S3,363,1,0,0.7438751210707506,0.7398167094693734,0.017238505739409365,0.0002971660801276496,0.7254815500822167,0.7771642852205715,0.05168273513835475,0.030291295014156172,0.4922463208250193,-1.180047585238181,0.7440748361745286,11.072947236563031,2.821928094887362,0.7438751210707506,14.125646869586884,0.002865203328973438,0.0,0.023173924293362402
S3,364,1,0,0.7700249176007002,0.7777691860297242,0.013479432552205454,0.00018169510192945603,0.7420082638994104,0.7837383314585504,0.041730067559139994,0.021278633946464898,-0.7553200128760155,-0.8934422507225208,0.7701428885784084,11.862401376557894,2.784183719779189,0.7700249176007002,14.637625054335023,0.0021559641352749716,0.0,0.017505190084245136
S3,365,1,0,0.7838832354273164,0.7823846392035858,0.004516418022925736,2.0398031757808416e-05,0.7783740868388769,0.7933801208773773,0.015006034038500426,0.004752478233266855,0.8830964889606978,-0.48629534702033883,0.7838962462059346,12.289866496315105,2.903701696057348,0.7838832354273164,14.890730228658267,0.0006593228156733551,0.0,0.005761595373912688
S3,366,1,0,0.7889078472408004,0.7895746966582571,0.004126081198488746,1.702454605652232e-05,0.781188425046749,0.7942620422006291,0.013073617153880113,0.004892150495869663,-0.6293782386931148,-0.7784304683483683,0.7889186371129602,12.44785231968341,2.746439344671016,0.7889078472408004,14.992500053025887,0.0004260280099425745,0.0,0.005230118084031849
S3,367,1,0,0.7894359245362168,0.7892729368500622,0.002501677208189257,6.258388853973595e-06,0.7852694582284784,0.7942620422006291,0.008992583972150747,0.003015184426840012,0.37640687654523886,-0.49868780990702444,0.7894398883621255,12.464306746744104,2.8659573209491747,0.7894359245362168,14.998815834081734,-0.0003441141020198585,0.0,0.003168942697482331
S3,368,1,0,0.7895040248139734,0.7883883115839779,0.005739892504357014,3.2946365961573836e-05,0.7835080965881301,0.8102631008697834,0.026755004281653227,0.0037811161141561023,2.4233456161843736,6.037521840626656,0.7895248897681598,12.466991031268497,1.9567796494470393,0.7895040248139734,14.99121004347044,0.00040399879041780844,0.0,0.007270251099365167
S3,369,1,0,0.8287948615981312,0.8159517547234743,0.04331571517807574,0.0018762511813881812,0.7835080965881301,0.9137541334471918,0.13024603685906166,0.07266674756391567,0.5785877480825171,-1.0936755955493531,0.8299260050105995,13.775543475857074,2.821928094887362,0.8287948615981312,15.725059497832639,0.00710034400015365,0.0,0.052263493881407296
S3,370,1,0,0.9168442782848902,0.9190836775095245,0.057802181462064284,0.0033410921817734083,0.8216404085771652,1.00880687323328,0.18716646465611475,0.09671708040576432,-0.04592943251775368,-1.2482012908396236,0.9186645322453213,16.878890456110298,3.246439344671016,0.9168442782848902,17.421661924792584,0.010020215597566932,0.0,0.06304470980632924
S3,371,1,0,1.0063275616266263,1.0111652357402754,0.04675718472607408,0.0021862343235082154,0.9244132215718571,1.0767287213276686,0.1523154997558115,0.07190342794011229,-0.07759919576857496,-1.0871552482560118,1.007413219891867,20.297627912257983,3.1464393446710153,1.0063275616266263,19.126153279202757,0.008070897187428929,0.0,0.04646318605295461
S3,372,1,0,1.0583315781655735,1.0706869307437867,0.02152718372471484,0.0004634196391176274,1.0135235982472706,1.0767287213276686,0.06320512308039805,0.02494878921390664,-1.1092592064019522,-0.4614406710671597,1.0585504942994224,22.41058297963103,2.219240704636849,1.0583315781655735,20.12421292894162,0.002985643143629782,0.0,0.0203406797726175
S3,373,1,0,1.073806665123033,1.0723124122914869,0.003647265226708163,1.3302543633954546e-05,1.0691402053786876,1.0822976611850144,0.013157455806326768,0.0041131227203350385,0.9493704531966799,-0.16934662802107736,1.073812859210712,23.061481132125685,3.003701696057348,1.073806665123033,20.398235272982518,0.0005390782356935409,0.0,0.003396575328846811
S3,374,1,0,1.0832428389252184,1.08310308504767,0.00782913680987014,6.12953831876636e-05,1.0715810532187644,1.0970189703298314,0.02543791711106702,0.01360146699904563,0.07601972303434908,-1.2731060675583845,1.0832711310959757,23.46952686931909,3.208694969562842,1.0832428389252184,20.580556766730073,0.001354517590102666,0.0,0.007227499253665155
S3,375,1,0,1.0972823335969146,1.0980152164505397,0.008029730648018265,6.447657427972383e-05,1.0839085089103255,1.1092680500617125,0.025359541151386944,0.013446421108335826,-0.042310806338423504,-1.3196301294103763,1.0973117133240538,24.08185992396341,3.1841837197791887,1.0972823335969146,20.849963653468137,0.0013831124503852264,0.0,0.0073178346193696914
S3,376,1,0,1.094197806652911,1.0997215576406627,0.014325915884360803,0.0002052318659257812,1.0571687957205465,1.1092680500617125,0.052099254341166024,0.017052114481134195,-1.1381446180947719,0.3627188287920946,1.0942915845193946,23.949481438999346,2.6588718484453606,1.094197806652911,20.805866003912325,-0.001972932982386909,0.0,0.013092619814494938
S3,377,1,0,1.0444625085171917,1.0522169438584414,0.044927321934648094,0.0020184642562195115,0.963649184774726,1.1037379631428812,0.14008877836815514,0.07830743396293283,-0.353684996394411,-1.2629965497060098,1.04542833133326,21.858407919084883,3.1841837197791887,1.0444625085171917,19.855556596385032,-0.007687518335782689,0.0,0.04301477704396567
S3,378,1,0,0.9503805909064764,0.9586467978643056,0.06363828751847335,0.004049831638283881,0.8321098715005998,1.0472650919963364,0.21515522049573665,0.10329841364009862,-0.2311491889867824,-1.1071394409372144,0.9525088446886084,18.14546198420055,3.246439344671015,0.9503805909064764,18.067924336381065,-0.010992709082129315,0.0,0.0669608450839415
S3,379,1,0,0.8554247909832734,0.8299467190409776,0.04900502539485967,0.002401492513950842,0.7982609368293745,0.9536444109538852,0.1553834741245107,0.07601288569186149,0.6475478226981285,-0.966215918980009,0.8568273253945207,14.683061310854555,2.9464393446710155,0.8554247909832734,16.217781830897845,-0.007323153546916314,0.0,0.05728735700835902
S3,380,1,0,0.832571695613669,0.829280372334,0.020928211989055548,0.00043799005705884834,0.7982609368293745,0.8712958529428151,0.0730349161134406,0.031719906233286244,0.06889659422754604,-0.9807620944128033,0.832834688515121,13.872272367881573,3.2464393446710154,0.832571695613669,15.808283763149241,0.003527210572860042,0.0,0.025136828575021225
S3,381,1,0,0.8748693160307918,0.8740496324794105,0.028325837507187954,0.0008023530704836159,0.8307771780866445,0.9225473782711455,0.091770200184501,0.047616791680418546,0.15822143878125522,-1.245131410509926,0.8753277518750728,15.323973464053383,3.208694969562842,0.8748693160307918,16.62072404243694,0.004896671726968693,0.0,0.03237722136112841
S3,382,1,0,0.9257553621435811,0.9251012969272013,0.02989538890838345,0.0008937342779834961,0.876803412016006,0.9702968870878785,0.09349347507187256,0.05204296468855618,-0.08972375324709334,-1.3016840847548246,0.9262379417922677,17.158334496311525,3.208694969562842,0.9257553621435811,17.591557093319675,0.005174487803755375,0.0,0.0322929686728045
S3,383,1,0,0.9627398462442454,0.9706388220805884,0.01460932055550669,0.00021343224709355026,0.9276552155832571,0.9769893867829595,0.049334171199702403,0.01705710007103811,-1.0927948528991371,-0.03900268714564081,0.9628506861364783,18.54162887586974,2.7588718484453603,0.9627398462442454,18.302474623701798,0.002305794470329559,0.0,0.015174733457329377
S3,384,1,0,0.9796087495611994,0.9775539210757263,0.006876707447178492,4.728910531408014e-05,0.9709807570732983,0.9921657755915183,0.021185018518219967,0.013065899102695955,0.3013963439118257,-1.3122251690491002,0.9796328859946315,19.193611826443412,3.065957320949175,0.9796087495611994,18.61021269075951,0.001169652342583871,0.0,0.007019850986691173
S3,385,1,0,0.9886815097844988,0.9893194130030095,0.004872570973718745,2.374194789392644e-05,0.9781184553684931,0.9943675678042244,0.01624911243573135,0.007399557323710004,-0.596511870206215,-0.8064511018821454,0.9886935165852204,19.550297394752988,2.8016094970590277,0.9886815097844988,18.793111174193545,0.0005340222831684893,0.0,0.004928352483076993
S3,386,1,0,0.9807529052303368,0.980804666865646,0.011948706679884675,0.00014277159132192066,0.9620806602315546,0.9943675678042244,0.03228690757266983,0.022087129072309808,-0.21892692792011728,-1.5214363563917859,0.9808256892583249,19.24038065418136,2.6841837197791887,0.9807529052303368,18.63738106186325,-0.0019965158307244843,0.0,0.012183197843373643
S3,387,1,0,0.9592336860696694,0.9616507606440643,0.01254256434316655,0.00015731592030247295,0.9359868916631052,0.9786897461069236,0.04270285444381838,0.02166541277648293,-0.21044924216600164,-1.1261155532873466,0.9593156833968197,18.405731608222148,3.208694969562842,0.9592336860696694,18.227335402508373,-0.002160698371672992,0.0,0.013075608712781987
S3,388,1,0,0.9268049164615579,0.9333744222223728,0.025669733963308766,0.0006589352417470477,0.8771023775466512,0.9612208610565741,0.0841184835099229,0.03933405559225167,-0.47725897833945663,-1.0311323291320886,0.9271603358745792,17.192525768381252,3.1464393446710153,0.9268049164615579,17.616936709929547,-0.004371638952502903,0.0,0.02769701962880502
S3,389,1,0,0.871792048545357,0.8739239577461035,0.03826327377398687,0.0014640781199030714,0.8039363898649201,0.9307619527816403,0.1268255629167202,0.06363414076435425,-0.13470877629839606,-1.1830401873704688,0.8726313391271329,15.229709080536264,3.2841837197791888,0.871792048545357,16.56849179958386,-0.0066266352339381905,0.0,0.0438903679356008
S3,390,1,0,0.7978722856795716,0.7994093735313301,0.04672541308435855,0.002183264227903945,0.7194088719124386,0.870745537945556,0.15133666603311735,0.07755565372690709,-0.10387215339123201,-1.2401965949156861,0.7992392936307923,12.775668969668956,3.2841837197791888,0.7978722856795716,15.162368508662436,-0.008095074446113234,0.0,0.058562521750659784
S3,391,1,0,0.7136962072508753,0.715585937066744,0.050367753115835696,0.0025369105539377766,0.6268117370470682,0.79488235719774,0.16807062015067187,0.08323001640049288,-0.05976200090596129,-1.1747473441834089,0.7154713039655903,10.237983735964441,3.246439344671015,0.7136962072508753,13.563077097895102,-0.008731292176726028,0.0,0.07057309903586281
S3,392,1,0,0.6181005247704371,0.6208426135131293,0.05978774294358415,0.003574574206288097,0.5171121167261886,0.7117630022210494,0.19465088549486076,0.09826533322789743,-0.10282414055518638,-1.2297583028398265,0.6209853725554071,7.7124566585555545,3.2841837197791888,0.6181005247704371,11.747572935935121,-0.01035859214347389,0.0,0.09672818667447235
S3,393,1,0,0.5087300523206005,0.5122732438885882,0.06668606977450985,0.0044470319019707955,0.3922493879525458,0.6148734899791906,0.22262410202664473,0.10877927262118214,-0.11994448999246576,-1.1509631764751915,0.513082155250104,5.265065960721837,3.2841837197791888,0.5087300523206005,9.671039607446144,-0.011551197885750172,0.0,0.13108340950238268
S3,394,1,0,0.38333749768363384,0.3849788992675346,0.07828600066084385,0.006128697899469643,0.25340331342195554,0.5074343710509879,0.25403105762903233,0.13003768098235358,-0.04151652944388349,-1.2383946397900527,0.3912497093031758,3.0615267005963918,3.2841837197791888,0.38333749768363384,7.286331111436205,-0.01357365518993832,0.0,0.20422213097830783
S3,395,1,0,0.24587322500862432,0.24658110722843427,0.07993812723876673,0.006390104186441259,0.11224399978895051,0.3777084105825233,0.2654644107935728,0.13133309174801597,-0.015144245397770817,-1.1911973281511308,0.25854157685483176,1.3368749392516577,3.321928094887362,0.24587322500862432,4.67248829498675,-0.013862546614249523,0.0,0.3251192855015539
S3,396,1,0,0.11883344016568757,0.10572025179149488,0.06675388262654477,0.0044560808457185155,0.024514147312602343,0.23975890103491299,0.21524475372231064,0.10829991188926932,0.2999316552505961,-1.182767806394396,0.13629918322327014,0.3715493469466113,3.1841837197791887,0.11883344016568757,2.2445322791399938,-0.011489137867649112,0.0,0.561743247805255
