subject_id,window_index,original_label,stress_label,RB_EMG_value_mean,RB_EMG_value_median,RB_EMG_value_std,RB_EMG_value_variance,RB_EMG_value_min,RB_EMG_value_max,RB_EMG_value_range,RB_EMG_value_iqr,RB_EMG_value_skewness,RB_EMG_value_kurtosis,RB_EMG_value_rms,RB_EMG_value_energy,RB_EMG_value_entropy,RB_EMG_value_mav,RB_EMG_value_auc,RB_EMG_value_slope,RB_EMG_value_zero_crossing_rate,RB_EMG_value_cv
S3,240,1,0,6.994856739763027e-05,0.00010901245964015419,0.0004487995626158057,2.014210474041385e-07,-0.0008615192036067793,0.0009243763814053996,0.001785895585012179,0.0006219766751374542,-0.24512869093490836,-0.3644567319083145,0.00045421784364456586,4.126276989702385e-06,2.946439344671016,0.00036892027269341745,0.0012540585614304206,-2.33453735344695e-06,0.47368421052631576,6.416136588824695
S3,241,1,0,3.320672316775694e-05,2.849062767862039e-05,0.0004590474050686388,2.1072452010025096e-07,-0.0008615192036067793,0.0010710332314414505,0.0019325524350482298,0.0004417613387062211,0.005038293156629561,0.13816786860346086,0.00046024689739724585,4.2365441312758195e-06,2.7332062193464948,0.00033692355798358326,0.00029499939573034845,-6.1581364743634935e-06,0.5789473684210527,13.823929652726608
S3,242,1,0,0.0001417362123768204,0.00012418203278994505,0.0003714922588814289,1.3800649840882657e-07,-0.0006883089248080408,0.0010710332314414505,0.0017593421562494913,0.0003311988005632071,0.30215153977056025,0.9060914428416611,0.00039761243983023683,3.1619130461550742e-06,2.723219672335508,0.00028987045370893394,0.0025005857758855225,1.699892965879677e-05,0.47368421052631576,2.6210116148283844
S3,243,1,0,0.00033631656013944554,0.00026427939092102176,0.0004429407046807998,1.9619646786312347e-07,-0.0006574052264028758,0.001256525868910199,0.001913931095313075,0.00038091819847462936,0.07222687268799811,0.14433989183606233,0.0005561522242040867,6.186105929743054e-06,2.8232196723355076,0.000439028998736339,0.006422713382534228,3.1915952880949196e-05,0.3157894736842105,1.3170350710567007
S3,244,1,0,0.0004009594167977834,0.0005270743559938238,0.0006294396465600516,3.9619426866164266e-07,-0.0007771091535337771,0.0015814572680385589,0.002358566421572336,0.0008767411750985412,-0.20367118514479712,-0.7736909351456509,0.0007462993518558497,1.1139254451609227e-05,3.1086949695628423,0.0006269323980020641,0.008257821886909673,-1.2658215463941664e-05,0.3157894736842105,1.5698338040966824
S3,245,1,0,0.0002631283421719923,0.00022234851083532937,0.0005881816180000291,3.4595761575313213e-07,-0.0007771091535337771,0.0015814572680385589,0.002358566421572336,0.0008044941738386287,0.0681154312811825,-0.46073735625199985,0.00064435560074179,8.303882804146262e-06,2.908694969562842,0.0005229491955721637,0.0044408017852783,-5.075064934139764e-05,0.5263157894736842,2.235341176647431
S3,246,1,0,0.00011274944347950812,4.6948380760314986e-05,0.0003421540706989566,1.1706940809586662e-07,-0.0007326367271455205,0.0006731468566754093,0.0014057835838209298,0.0003384808699521874,-0.03580562683533221,0.2760630913286741,0.0003602524741078198,2.595636902016108e-06,2.523219672335508,0.0002591359521062044,0.001784320920614894,-1.6941427169845973e-05,0.5263157894736842,3.034640882827436
S3,247,1,0,8.110233334355089e-05,1.8667964347369743e-05,0.00019633564014573426,3.854768359143526e-08,-0.00014392577554584807,0.0006489110340704217,0.0007928368096162697,0.0002792388780014975,1.223662023992102,1.2167879352581048,0.0002124270982365567,9.025054413040742e-07,2.708694969562842,0.00015059595213537313,0.001615510869671917,5.506737431532777e-06,0.47368421052631576,2.4208383661916737
S3,248,1,0,0.00010948039870962249,8.665972229001946e-05,0.00020124333030828142,4.0498877993568054e-08,-0.0002554530498714942,0.0006254712393801644,0.0008809242892516586,0.000258354462793094,0.5950728787179083,0.26112932597348504,0.000229095691131863,1.0496967139037193e-06,2.970950594454669,0.00017537343173956949,0.0020904072241034483,8.147207211826096e-06,0.47368421052631576,1.8381676782347494
S3,249,1,0,0.00013808684938584277,0.00015879202994382156,0.0001945510069141386,3.78500942913052e-08,-0.0002554530498714942,0.0006254712393801644,0.0008809242892516586,0.000225129033362113,0.31826093246799586,0.3515533234855672,0.00023857508726732895,1.1383614452922725e-06,2.8709505944546687,0.00019101238635768294,0.0024888259101042993,5.909557282251212e-07,0.42105263157894735,1.4089032212656505
S3,250,1,0,0.0001300738206743206,0.0001692802019561217,0.00021471796493423756,4.610380446550047e-08,-0.00027196892193823196,0.0007241168853362352,0.0009960858072744672,0.00021376720733210614,0.522329370286191,1.1778005769242643,0.00025104382742922757,1.2604600658063158e-06,2.733206219346495,0.00019549079715908287,0.0024032343308063816,-8.622214760351863e-06,0.5263157894736842,1.6507392788272848
S3,251,1,0,8.618373549693667e-05,5.240374303426662e-05,0.00023138229792775075,5.35377677943264e-08,-0.00027196892193823196,0.0007241168853362352,0.0009960858072744672,0.00028274819608685637,0.8274500453673376,0.7352740176584929,0.00024691173333507734,1.2193080811706468e-06,2.8464393446710154,0.0001884687751172539,0.0013950908327717306,-7.713646878375261e-06,0.631578947368421,2.6847559646097614
S3,252,1,0,-7.335276038665133e-05,-6.129071767286003e-05,0.0004226742423328149,1.7865351513161915e-07,-0.0016523615228499007,0.0004143924284821495,0.00206675395133205,0.00036808480827864125,-2.4294273130861277,6.956380831870998,0.0004289920076038254,3.680682851759212e-06,2.065957320949175,0.0002698880030104476,-0.0006193197462389247,-2.839841752701559e-05,0.5263157894736842,5.762213175139524
S3,253,1,0,-0.0001300925546591096,-8.087313723300488e-05,0.0005256237807684564,2.7628035890932636e-07,-0.0016523615228499007,0.0008119593608434438,0.0024643208836933445,0.000507316883115463,-1.0668188816080033,1.5588003920717446,0.0005414835470141819,5.8640886337411945e-06,2.3567796494470397,0.0003937114991098627,-0.0028752775438323705,-2.040885490863572e-06,0.631578947368421,4.040383265174431
S3,254,1,0,6.589178381669189e-06,7.52764883200582e-05,0.0003939314231363609,1.551819661342386e-07,-0.0009748732054794119,0.0008119593608434438,0.0017868325663228557,0.00045087263623888455,-0.5624082133824911,0.5387194870506411,0.00039398652693459457,3.1045076681196806e-06,2.7037016960573483,0.00030250597250383105,0.00017373375258934514,6.03116638112799e-06,0.5789473684210527,59.78460444055683
S3,255,1,0,0.0001075788196800218,7.595783456756738e-05,0.00035666217659699446,1.2720790821490567e-07,-0.000574092830296058,0.0008200801467281972,0.0013941729770242553,0.0004914311174696889,0.18826051890602907,-0.5852755230808571,0.00037253336851703945,2.7756222131730465e-06,2.9841837197791885,0.00030052729656206373,0.002091345858379488,3.894894709363991e-07,0.47368421052631576,3.3153568486606972
S3,256,1,0,0.00015974427552445112,1.4086453424926905e-05,0.0004578283067376,2.09606758450218e-07,-0.000574092830296058,0.0013141633904160057,0.0018882562207120637,0.0006122416176819078,0.6729905372804748,-0.03188289665564614,0.0004848968880216182,4.702499840260995e-06,2.9037016960573485,0.0003724717901693253,0.003207828424388508,1.1225832639694253e-05,0.3684210526315789,2.866007593915457
S3,257,1,0,0.0001942589566191854,0.00013885179836415967,0.00037412242092056837,1.3996758583546693e-07,-0.00032153860536081585,0.0013141633904160057,0.0016357019957768215,0.0004929765789919111,1.1406789858802813,1.5709331936778907,0.00042154967448954523,3.5540825612448304e-06,2.4332062193464954,0.00030687192319534863,0.003938843127626367,1.0613202310913268e-05,0.3684210526315789,1.9258953483106442
S3,258,1,0,0.00010631777076689451,6.213986077824199e-05,0.00031270894246373436,9.778688269678713e-08,-0.0006913171272483706,0.0006515646573736649,0.0013428817846220355,0.00045595136936295256,-0.5193110784341245,0.08591013869693809,0.00033028828480227555,2.1818070215525814e-06,2.9464393446710155,0.00026593031173576556,0.0018765656921281974,-3.046047903117735e-05,0.42105263157894735,2.9412669228116135
S3,259,1,0,-1.536647438983964e-06,2.1548406382492034e-05,0.00029116307381993594,8.477593555627348e-08,-0.0006913171272483706,0.00045105590580046904,0.0011423730330488396,0.0004172255070285883,-0.31599259493763066,-0.3994826879591904,0.00029116712871068604,1.695565936832504e-06,2.665957320949175,0.00023898060169941652,-9.122282939452633e-05,-9.358881152577103e-06,0.6842105263157895,189.4794254252972
S3,260,1,0,3.060158744299345e-05,9.178406107485473e-05,0.0002544161065229152,6.472755525827935e-08,-0.00047236111104671276,0.00042868706091846306,0.0009010481719651758,0.0004126618303296834,-0.28392315573301746,-1.0002751321713468,0.00025624990226790433,1.3132802482462106e-06,2.9037016960573485,0.00022069946840675867,0.0007773735685057666,3.666086558788888e-06,0.7368421052631579,8.313820549239724
S3,261,1,0,0.00010971807509229967,0.00016074272208980458,0.0002991179556206012,8.947155137464795e-08,-0.0005935947240113394,0.0005227919032771717,0.001116386627288511,0.00036466062003330914,-0.8101213908465661,-0.12353639612777467,0.00031860572401733064,2.0301921475321494e-06,3.1086949695628423,0.0002734718423786901,0.0018766650857674116,1.188661204568965e-05,0.5263157894736842,2.726241372435399
S3,262,1,0,0.00018478893332394934,0.00026816124030690377,0.0002812028135077074,7.907502232465047e-08,-0.0005935947240113394,0.0005567943907323534,0.0011503891147436928,0.0004051612405193386,-0.9654154897361773,0.6429140233794897,0.00033648472803925807,2.264439444073069e-06,2.708694969562842,0.0002835702031127246,0.0033105633685881005,1.3646063481090038e-05,0.5263157894736842,1.5217513757424914
S3,263,1,0,0.0001798695333588276,0.00020261527564040087,0.0002029800381470832,4.120089588619134e-08,-0.00017263448975855062,0.0005567943907323534,0.000729428880490904,0.0003315686052414406,0.02343627124741794,-1.0545361881792648,0.0002712083053981086,1.4710788983382748e-06,3.0709505944546684,0.00021980098114093605,0.003675277201260205,-3.879610862286767e-06,0.42105263157894735,1.1284848209515932
S3,264,1,0,0.00012616749641794324,0.0001718060537324723,0.00019364633912833775,3.7498904657807196e-08,-0.00032610079210265057,0.00044788376493186573,0.0007739845570345163,0.00022572475406094667,-0.6470715304108461,-0.18948154062980693,0.0002311214871235016,1.0683428362035784e-06,2.9414460711655215,0.0002020477332959519,0.0022732031908277994,-7.587620244729467e-06,0.42105263157894735,1.534835394425706
S3,265,1,0,0.00013465983713942622,0.000156427662188271,0.00023299438979197023,5.4286385674532564e-08,-0.00032610079210265057,0.0006478785693196931,0.0009739793614223437,0.00023343652546231586,-0.060610945989226485,-0.1829115959032328,0.00026910900656230253,1.4483931482589874e-06,2.9282129458410013,0.00022451793219536122,0.002531481379950737,3.1245853983633414e-06,0.42105263157894735,1.7302441079794924
S3,266,1,0,0.0001840354336265647,0.00015024834017464427,0.00026481880765513147,7.012900088788551e-08,-0.00028567862059735404,0.0006478785693196931,0.0009335571899170472,0.00036942464553355253,0.13356755790841784,-0.7817694016919137,0.0003224872737303028,2.079960834360065e-06,3.0709505944546684,0.0002572592742015772,0.003530277180707069,1.0786452094403444e-05,0.3684210526315789,1.4389555447919244
S3,267,1,0,5.729042046066803e-05,0.00011493541385833349,0.00037599120582579683,1.4136938685833673e-07,-0.0008430310569394503,0.0006392360784359024,0.0014822671353753526,0.00041196846925912534,-0.8118411283237631,0.20773877910920913,0.000380330881121816,2.893031582697938e-06,2.8037016960573484,0.00029931316436401887,0.0010927099684311932,-4.357299308390146e-06,0.3684210526315789,6.5628983484931585
S3,268,1,0,3.144221586503992e-05,3.289132542471317e-05,0.0003625502104679735,1.3144265511037187e-07,-0.0008430310569394503,0.0004951860117342025,0.0013382170686736528,0.000440997517432087,-0.7991404166131846,0.1535364411382365,0.00036391107162172967,2.648625360977513e-06,2.7414460711655217,0.00027885340580749006,0.0010540163575394103,3.078894439935654e-05,0.42105263157894735,11.530682570978945
S3,269,1,0,0.00012297738593883723,6.463591175532332e-05,0.0002491447269255865,6.207309495482505e-08,-0.00046171438164864086,0.0004951860117342025,0.0009569003933828433,0.0004091298582742721,-0.17627965936600817,-0.4313685793205986,0.0002778426396490913,1.5439306481434958e-06,2.8464393446710154,0.00021432611836598447,0.0022645682810583153,-4.9600597988791035e-06,0.47368421052631576,2.02593936294514
S3,270,1,0,0.00013843018058477574,0.00013844597625259315,0.00022110150464718948,4.8885875357251156e-08,-0.00046171438164864086,0.0006145590952099734,0.0010762734768586142,0.0002129461050604214,-0.3378072931075876,1.1980352206315823,0.00026086163047482624,1.3609758050796956e-06,2.7086949695628424,0.00019688425246832292,0.0024498239748722644,1.1700762477448162e-05,0.42105263157894735,1.5972059251326711
S3,271,1,0,0.00018715302196333609,0.00016189210984048465,0.0002226551300708523,4.957530694686815e-08,-0.00011165282067245822,0.0006693941309927312,0.0007810469516651894,0.0002929821404303801,0.6153879334363379,-0.5124340914052685,0.00029086347411952075,1.6920312115375425e-06,2.908694969562842,0.00021898040277658657,0.0035071724940660695,1.2795153545937079e-05,0.3157894736842105,1.1896956177094014
S3,272,1,0,0.00019344778243458313,0.00019982679607682052,0.00019015934409002136,3.6160576144747143e-08,-0.00011165282067245822,0.0006693941309927312,0.0007810469516651894,0.0002118910987482731,0.5245318363390041,0.1695481213722574,0.0002712611669104241,1.471652413472099e-06,2.865957320949175,0.000218670496068467,0.003634279730113426,9.515574632124235e-06,0.21052631578947367,0.983000899244354
S3,273,1,0,0.0002181991656525899,0.00021874393822303613,0.00017368033781652972,3.016485974406388e-08,-8.159894099976119e-05,0.0005678170694661477,0.0006494160104659088,0.00019858756855779184,0.1190489281522785,-0.7330033949781245,0.0002788830142471038,1.5555147127110056e-06,3.0086949695628418,0.00023123132187351358,0.004201752911866483,6.752165033354876e-06,0.3157894736842105,0.7959715945617238
S3,274,1,0,0.000155627094891174,9.99215445487184e-05,0.00019374335069082164,3.7536485936906695e-08,-0.00013247881898804286,0.0005678170694661477,0.0007002958884541905,0.00027947316074466793,0.5342319667436212,-0.8501691508753373,0.00024850810570517247,1.2351255720234635e-06,3.0464393446710156,0.00018407710516802893,0.002960981384113947,-1.1216070724619184e-05,0.42105263157894735,1.244920435135677
S3,275,1,0,0.00013437591136757524,7.584549578928458e-05,0.00020691413873852137,4.281346080990407e-08,-0.0002361397970134368,0.0007016422933409285,0.0009377820903543653,0.0002075427336616758,0.8612671388324034,0.8541654985984763,0.0002467191649746134,1.21740692731541e-06,2.4393538721672012,0.00017450189893038415,0.0026660057498339284,3.052918723628762e-06,0.3157894736842105,1.5398157053054193
S3,276,1,0,0.00013525343638114167,5.882094510922071e-05,0.0002573247353634808,6.621601942988543e-08,-0.0003834688881864264,0.0007016422933409285,0.001085111181527355,0.0002862296107368227,0.2908349190248179,0.008222660294016304,0.0002907051968623763,1.6901902296558597e-06,2.8037016960573484,0.00021478544253434868,0.002442046306548415,-1.848755396166539e-05,0.3684210526315789,1.9025375047650877
S3,277,1,0,5.8296342902772975e-05,4.239018337727691e-05,0.00020056397678585238,4.0225908784155934e-08,-0.0003834688881864264,0.0006074801679985002,0.0009909490561849266,0.0001467786287328082,0.5041544054853997,1.457593205522758,0.00020886448328998785,8.724874475998723e-07,2.6016094970590276,0.0001427053103708066,0.000981291513113133,-4.731271863027316e-06,0.5263157894736842,3.4404212476990934
S3,278,1,0,0.00016253617712898435,0.00017184723344861128,0.000185561378461652,3.443302517658845e-08,-0.00019545392264147012,0.0004973853653330255,0.0006928392879744956,0.00029787655953150997,0.0949001514355425,-0.8642108178629209,0.0002466800236182351,1.2170206810458606e-06,3.1709505944546685,0.0001947521526187254,0.0032998477960937992,1.512057296659931e-05,0.3157894736842105,1.1416620086640494
S3,279,1,0,0.0002548676511389703,0.00023595563306481816,0.00017541860336981417,3.0771686408216185e-08,-3.7250344735707385e-05,0.0006887224510876496,0.0007259727958233569,0.00024197793521799852,0.5627932764325391,-0.15634715221814766,0.00030940136716781335,1.9145841201062406e-06,2.965957320949175,0.000258592685612541,0.004890567841999595,-9.206201317488575e-06,0.10526315789473684,0.6882733159186397
S3,280,1,0,0.00023410454800963597,0.00012909184708116412,0.000205771455438657,4.2341891873343205e-08,-0.00012991669957018942,0.0006887224510876496,0.000818639150657839,0.00025599377221678947,0.7047011893791544,-0.03244698514224975,0.0003116838643114833,1.942936625442783e-06,2.214979820516481,0.0002470962179666549,0.004403835691537044,2.9208665858403504e-06,0.10526315789473684,0.8789724812616081
S3,281,1,0,0.0002481441560420812,0.00022185081479498972,0.00019403952802402773,3.7651338435787446e-08,-0.00012991669957018942,0.0006783164743031215,0.0008082331738733109,0.0002523188018953297,0.41656939776742063,-0.2933081293812476,0.00031500295334111427,1.9845372122724843e-06,2.765957320949175,0.0002611358259991002,0.004647595522011321,6.984972762510322e-06,0.10526315789473684,0.7819629167133066
S3,282,1,0,0.0001955691850484728,0.00017438486998775228,0.00017285278926374906,2.9878086756258046e-08,-0.00014691063828785583,0.0005554070416643624,0.0007023176799522183,0.00023719046520056272,0.38544133218083293,-0.23256981505595542,0.0002610084153754086,1.3625078579356371e-06,2.8282129458410017,0.00021026024887725838,0.003723256146282685,-5.662111984780241e-06,0.10526315789473684,0.8838447080551398
S3,283,1,0,0.00017919719911999027,0.00015323222058427925,0.0002028096149130002,4.1131739901159425e-08,-0.00020368174542494772,0.0005011190653558734,0.0007048008107808212,0.0003472236346502655,-0.11397124791375353,-1.0841193085416099,0.000270635134588266,1.464867521472177e-06,2.841446071165522,0.000220588028248846,0.0031869631635257807,1.0060491252822076e-05,0.21052631578947367,1.1317677726491644
S3,284,1,0,0.00014939019832562071,0.0001238652902690522,0.00020699962915783534,4.2848846471481355e-08,-0.00020368174542494772,0.0005011190653558734,0.0007048008107808212,0.0003656252852082865,0.15116610917539242,-1.2106213394791605,0.0002552768650450911,1.3033255565449929e-06,3.1841837197791887,0.0001975619939709683,0.002932602890175535,-8.368121915330189e-06,0.42105263157894735,1.3856305934251811
S3,285,1,0,0.00014104505906156257,8.900995027703406e-05,0.00019603514835360328,3.8429779390019245e-08,-0.00013510817443059377,0.0006699753125373447,0.0008050834869679385,0.00023573742396972334,0.9931759362606621,0.4938412432495305,0.00024150256329012103,1.1664697615139782e-06,2.521928094887363,0.0001668799099687794,0.002811169383813076,1.1072841830384034e-05,0.3684210526315789,1.3898760414431741
S3,286,1,0,0.00022867523288245878,0.00019645948254613213,0.00024750485873179255,6.125865509584458e-08,-0.00018979628259490266,0.0007051808241033118,0.0008949771066982144,0.00032953441673218146,0.32702452873722293,-0.619614750484923,0.00033697331827563346,2.2710203445938273e-06,3.1037016960573482,0.00026731896007119806,0.004505450134612328,3.507056302854355e-06,0.2631578947368421,1.0823422178781048
S3,287,1,0,0.00026161051775147137,0.00026578693996550523,0.00022547733617528083,5.0840029128700605e-08,-0.00018979628259490266,0.0007051808241033118,0.0008949771066982144,0.00029532297014434104,-0.16039696436311723,-0.36531351757689956,0.0003453695008637757,2.3856018425378708e-06,3.0464393446710156,0.0002958914243782713,0.004880899852174905,6.848273463244161e-07,0.21052631578947367,0.8618817703250109
S3,288,1,0,0.0002831817019936825,0.0002507242744945711,0.0001974884363280431,3.9001682483295525e-08,-3.8586699988889944e-05,0.000698232309663495,0.0007368190096523849,0.0002974972281329773,0.3350145926893381,-0.7654614985654744,0.00034524420172876816,2.3838711765466876e-06,3.1037016960573482,0.00028704037199257153,0.005205005653047296,2.8398816886116456e-06,0.10526315789473684,0.6973912330410701
S3,289,1,0,0.0002746663360405418,0.0002446599131155601,0.0001881754648929946,3.541000558769465e-08,-3.8586699988889944e-05,0.000698232309663495,0.0007368190096523849,0.0002274262264956422,0.4967839567253144,-0.27692568333448797,0.0003329438417235412,2.2170320348326097e-06,3.108694969562842,0.00027865026747573814,0.005006920658970731,2.7852742355555076e-06,0.21052631578947367,0.6851056725976756
S3,290,1,0,0.0002902190528811622,0.0002764941171663506,0.00015374872939132972,2.3638671789448334e-08,-1.2526143630736328e-06,0.000651763169790578,0.0006530157841536516,0.00018521838201023303,0.2127593242808783,-0.10834620703575704,0.0003284292472431272,2.1573154088937435e-06,2.8219280948873626,0.0002903443143174696,0.005665803154646788,9.783693031981245e-06,0.05263157894736842,0.5297678697004299
S3,291,1,0,0.00029148492296234485,0.00029470810668180735,0.0001749717740028359,3.061512169769948e-08,-6.447901704476587e-05,0.000651763169790578,0.0007162421868353438,0.00025928139496172173,0.036155758858615675,-0.5821566516379759,0.00033996850149986476,2.311571640241271e-06,3.0086949695628418,0.0002979328246668214,0.005463344823252319,-4.560027653629022e-06,0.10526315789473684,0.6002772706890209
S3,292,1,0,0.0002762304662082217,0.00027910298370545806,0.00018015235260040118,3.245487014745928e-08,-6.447901704476587e-05,0.0005403320889049261,0.000604811105949692,0.00027139775823195784,-0.3016764320070358,-1.0328736038030921,0.0003297849914854689,2.175162812181416e-06,3.246439344671016,0.0002844078884461625,0.00509766828787944,5.399003345211673e-06,0.21052631578947367,0.6521813291391358
S3,293,1,0,0.00028178736269203675,0.00025700940136301714,0.00015547433890628155,2.417227005834529e-08,-1.7295205334642155e-05,0.0005403320889049261,0.0005576272942395682,0.0002767475505205719,-0.15187654527139022,-0.9443114345772519,0.0003218328569790206,2.0715277566255748e-06,2.860964047443681,0.00028351688322550097,0.005341889298179848,2.234581972450844e-06,0.10526315789473684,0.5517434757221468
S3,294,1,0,0.00018711319767486412,0.00015654390453665053,0.00014769018882905153,2.18123918763609e-08,-5.6184676022086755e-05,0.0004804523886991368,0.0005366370647212236,0.00017532899460798276,0.2850784384846733,-0.6879821509848822,0.00023837730726827518,1.1364748124094735e-06,2.903701696057348,0.00019612548862824129,0.00366431930341305,-9.555462533311918e-06,0.3157894736842105,0.7893093093608732
S3,295,1,0,0.0001682923970172435,0.0001412495768898978,0.00020437081315032436,4.176742926772479e-08,-0.00019258292714408867,0.0006986169247658971,0.0008911998519099858,0.00028033119352249727,0.5113791983758798,0.2580612908471247,0.0002647447075231803,1.401795203230686e-06,2.803701696057348,0.00020696361398029388,0.003167554506745376,1.3155126883047528e-05,0.47368421052631576,1.2143793586194165
S3,296,1,0,0.00021225264659470366,0.00017515489693090548,0.00021921651921096247,4.8055882294970276e-08,-0.00019258292714408867,0.0006986169247658971,0.0008911998519099858,0.0002822201277288384,0.28509819399281555,-0.3810318749684902,0.000305134508506374,1.8621413656285285e-06,3.1709505944546685,0.0002454018819830307,0.0040693445479611165,1.0113117082886712e-06,0.3157894736842105,1.0328093558689815
S3,297,1,0,0.0001592424762650725,0.00014574659526492718,0.00018140459665353073,3.290762768703017e-08,-0.00021365183886011985,0.0005388382632145008,0.0007524901020746206,0.00022702891982063285,0.307880205930401,-0.11355345168198294,0.00024138308543487948,1.1653158786812467e-06,2.908694969562842,0.00018849977692968087,0.003120317980416759,-4.87044372741189e-06,0.2631578947368421,1.1391721662979388
S3,298,1,0,0.0001181769291105044,0.00011426328817161317,0.0002346654180208436,5.506785841489728e-08,-0.0003166599018780301,0.0006356219916253355,0.0009522818935033656,0.00029928051372044256,0.40207705401672894,-0.1389763717166108,0.00026274254506814546,1.380672899777729e-06,2.846439344671016,0.0002033523420399386,0.002248891389365718,5.66198254939249e-07,0.5263157894736842,1.9857126072502158
S3,299,1,0,0.0001096932764794428,9.699093931655068e-05,0.000249711013200508,6.23555901136243e-08,-0.0003166599018780301,0.0006356219916253355,0.0009522818935033656,0.000276499434409614,0.5764254861058129,-0.4472861643032777,0.0002727420118324637,1.4877641003683954e-06,2.765957320949175,0.00020920961589641565,0.0019210829076676491,5.6882277456475425e-06,0.7368421052631579,2.276447757008201
S3,300,1,0,0.00011739142377597349,0.00010445627434888232,0.0002782338838807465,7.741409413936473e-08,-0.0003728163753544899,0.0007717692615907866,0.0011445856369452765,0.00038297220325071094,0.41008102287304593,-0.23620531682221024,0.0003019848349098261,1.8238968103102983e-06,3.0464393446710156,0.0002368812103377963,0.0023160841286131353,8.54171652897323e-06,0.6842105263157895,2.370138081055395
S3,301,1,0,4.1362683671133637e-05,4.448484463633051e-05,0.00032208983548420803,1.037418621222442e-07,-0.0006171790183229198,0.0007717692615907866,0.0013889482799137065,0.00037838072651282483,0.092439345058684,-0.07788688411296718,0.0003247348668109455,2.1090546744544497e-06,2.946439344671015,0.0002531869927542219,0.0007859893189087288,-7.211386622437487e-06,0.631578947368421,7.786966581885243
S3,302,1,0,2.9983410558137147e-05,4.164111964720233e-05,0.00024817615406243476,6.159140344522135e-08,-0.0006171790183229198,0.0003799683361482976,0.0009971473544712174,0.00023061992853888873,-0.7029532856339027,0.5864217563801568,0.00024998081597178446,1.2498081670783835e-06,2.6709505944546685,0.00018764464512198762,0.0006497160885793666,1.0388032877505776e-05,0.47368421052631576,8.277115559660128
S3,303,1,0,0.00015434259443776043,0.00012285765535913987,0.00021584545024975566,4.6589258393519745e-08,-0.00020219191321802854,0.0005683218596198728,0.0007705137728379013,0.0004061742016969758,0.0977852535750072,-1.0210801981239421,0.0002653505131920772,1.4082178970259746e-06,3.003701696057348,0.0002176091804536848,0.002844281066041885,-1.8636995984174353e-06,0.42105263157894735,1.3984827133173314
S3,304,1,0,0.0002268947685461254,0.00021083610540474857,0.00023196165384030355,5.380620885232881e-08,-0.00020219191321802854,0.0006684008825629415,0.0008705927957809701,0.0002901740802998895,-0.13071097281184857,-0.6790949389225518,0.0003244802688083339,2.105748896918573e-06,3.0086949695628418,0.0002758807251782439,0.004152131083280016,-1.7013063719066885e-06,0.42105263157894735,1.0223314328780926
S3,305,1,0,0.0002632720473145854,0.0002985069004529967,0.0001984962789542655,3.9400772758689585e-08,-8.52933483357029e-05,0.0006684008825629415,0.0007536942308986445,0.00020079917936574132,-0.06148700074356388,-0.5344483070297836,0.0003297164594858784,2.1742588731180576e-06,2.8709505944546687,0.00028273954703344155,0.005169440424652293,2.7814609551641934e-06,0.2631578947368421,0.753958807928747
S3,306,1,0,0.0002630008247918632,0.00028779674993838125,0.00021413202963575632,4.5852526115928425e-08,-0.00010531974103043839,0.0007784634394262992,0.0008837831804567376,0.0002557331408300095,0.1889597201546383,0.048698091875672755,0.0003391488758010687,2.3004391991425743e-06,2.790468570732828,0.00028909047532702827,0.005040586957332907,-6.952185064483951e-06,0.2631578947368421,0.8141876733855063
S3,307,1,0,0.00029502254779842656,0.0002879858619647647,0.0002737209716765862,7.492317033557453e-08,-0.00010531974103043839,0.0009563582748793047,0.001061678015909743,0.00030377432415576607,0.4621033484662137,0.051677892834025574,0.000402444373851902,3.2392294809009886e-06,2.9219280948873623,0.0003310678576120875,0.005520876860611914,6.86058946644904e-06,0.3157894736842105,0.9277967861073636
S3,308,1,0,0.00025706859351341116,0.0002857202944728757,0.0002832086871335343,8.020716046790011e-08,-0.000347182665390786,0.0009563582748793047,0.0013035409402700907,0.00036649629065282885,0.08555819214771564,0.3940418665211971,0.0003824806168145826,2.9258284447772707e-06,2.708694969562842,0.000319955801350682,0.004978256000361591,-8.87366728105682e-06,0.2631578947368421,1.1016852866499984
S3,309,1,0,0.0002091139653415084,0.0002872931382779441,0.00021509992806242577,4.626797905246074e-08,-0.000347182665390786,0.0004975029131437472,0.0008446855785345332,0.0002936369774863589,-0.8510699136561515,0.05779447889274314,0.0002999943825362573,1.799932591066206e-06,2.965957320949175,0.000261943402638939,0.003978598155465052,8.619807099289462e-06,0.3157894736842105,1.028625360870287
S3,310,1,0,0.0001512026783191821,9.938497949037737e-05,0.00016961338216092114,2.8768699408066683e-08,-0.00014307075599424152,0.00046712893343454735,0.0006101996894287889,0.0002969452434674266,0.19622429928515506,-1.1616205474318075,0.00022722444705392233,1.032618986779215e-06,3.065957320949175,0.00017414049845658675,0.0030239038199187987,-1.3440441947312698e-05,0.3684210526315789,1.1217617574397385
S3,311,1,0,0.00013882493204026478,4.180114477121753e-05,0.00031302213287551185,9.79828556699346e-08,-0.000249221050370656,0.0012075878664393937,0.0014568089168100497,0.0002303387781195861,1.9249720985849634,4.176457567286289,0.00034242549178751093,2.3451043485183743e-06,2.408694969562842,0.00020796777331204283,0.0024361469201529384,1.3986393058022627e-05,0.5263157894736842,2.254797666925729
